date,Net_Inflow,LOSA_dmd_SFWMM,C44RO,C43RO,Cutback,Stage,Storage,S77_Q,S308_Q,S77EW,TotRegEW,TotRegSo
7/31/2013,35242.27242,54.09,1082.999997,3684,0,15.38777055,4150619.042,2000,717.000003,0,5389.169506,1174.153793
8/1/2013,31474.91176,47.34,1110.999996,3764.5,0,15.43158812,4169898.775,2000,689.000004,0,5333.631508,595.05
8/2/2013,30153.56357,0,1010.999999,3772.4,0,15.47337159,4188283.499,2000,789.000001,0,5531.981502,595.05
8/3/2013,27199.4378,6.21,1284.999998,4182.2,0,15.4990348,4199575.313,6500,1515.000002,0,15897.7525,595.05
8/4/2013,26152.16968,15.82,1203.999996,6871,0,15.52017305,4209077.873,6500,1596.000004,0,16058.41601,908.31776
8/5/2013,28732.14777,15.82,1310.999997,4324,0,15.56320627,4228442.822,6500,1489.000003,0,15846.18151,1037.17014
8/6/2013,41148.69881,42.09,2158.999998,3735,0,15.64017582,4263079.119,6500,641.000002,0,14164.1735,932.8995586
8/7/2013,36383.59807,0,2020.999998,5018,0,15.68675449,4284039.519,6500,779.000002,0,14437.8965,595.05
8/8/2013,32884.54544,0,1380.999996,4715,0,15.7071348,4293210.661,6500,1419.000004,0,15707.33651,595.05
8/9/2013,29056.39049,0,1198.999998,4777,0,15.72207064,4299931.79,6500,1601.000002,0,16068.3335,404.5683535
8/10/2013,27232.22502,0,1095.999997,4702,0,15.73808625,4307138.811,6500,1704.000003,0,16272.63401,0
8/11/2013,23972.08494,0,1026.999998,4145,0,15.73071012,4303819.555,6500,1773.000002,0,16409.4955,0
8/12/2013,21897.66135,0.27,907.9999985,3461,0,15.72381088,4300714.895,6500,1892.000002,0,16645.532,0
8/13/2013,19804.55316,0,905.9999986,2760,0,15.71515325,4296818.963,6500,1894.000001,0,16649.499,0
8/14/2013,16770.7701,0.27,830.9999972,3630,0,15.70691441,4293111.484,6500,1969.000003,0,16798.26151,0
8/15/2013,15295.40314,0.07,709.9999983,3211,0,15.68763613,4284436.257,6500,2090.000002,0,17038.265,0
8/16/2013,14606.93038,0.45,678.9999972,2883,0,15.67834491,4280255.209,6500,2121.000003,0,17099.75351,0
8/17/2013,13886.8404,0,634.9999985,3010,0,15.65421605,4269397.224,6500,2165.000002,0,17187.0275,0
8/18/2013,10511.3004,0.4,337.9999988,1839,0,15.62807987,4257635.943,6500,2462.000001,0,17776.127,0
8/19/2013,11099.74523,0,453.9999973,2319,0,15.59188465,4241348.093,6500,2346.000003,0,17546.04101,0
8/20/2013,9686.184235,0,629.9999983,4415,0,15.57858704,4235364.168,4000,1170.000002,0,10254.695,0
8/21/2013,9643.439811,0,78.9999963,4638,0,15.55268322,4223707.447,4000,1721.000004,0,11347.60351,0
8/22/2013,11273.95604,0,459.9999986,5233,0,15.55502614,4224761.761,2000,1340.000001,0,6624.890003,0
8/23/2013,10959.39289,0,559.9999987,8485,0,15.57264159,4232688.714,2000,1240.000001,0,6426.540003,156.9989462
8/24/2013,10102.34237,0.26,474.9999984,5990,0,15.58340148,4237530.666,2000,1325.000002,0,6595.137503,404.5683535
8/25/2013,10223.03826,0.19,534.999999,6752,0,15.56525306,4229363.876,2000,1265.000001,0,6476.127502,595.05
8/26/2013,9533.851435,0,355.999999,6020,0,15.57005172,4231523.272,2000,1444.000001,0,6831.174002,404.5683535
8/27/2013,9868.527391,0,309.9999992,5352,0,15.58643092,4238893.912,2000,1490.000001,0,6922.415002,595.05
8/28/2013,11427.91542,0.27,555.9999991,5556,0,15.59205022,4241422.598,2000,1244.000001,0,6434.474002,595.05
8/29/2013,12857.14584,1.67,469.9999992,5283,0,15.6193949,4253727.706,2000,1330.000001,0,6605.055002,595.05
8/30/2013,11253.70442,7.91,463.9999991,5007,0,15.61940887,4253733.991,2000,1336.000001,0,6616.956002,595.05
8/31/2013,11169.52471,20.86,443.9999991,4338,0,15.62699255,4257146.648,2000,1356.000001,0,6656.626002,595.05
9/1/2013,12215.20613,37.93,569.9999993,3788,0,15.65887492,4271493.715,0,0,0,0,595.05
9/2/2013,12896.37972,34.42,763.9999992,5622,0,15.67301609,4277857.239,0,0,0,0,595.05
9/3/2013,15638.80646,19.01,651.9999992,5508,0,15.67781219,4280015.484,4000,1148.000001,0,10211.058,595.05
9/4/2013,12879.79766,0,591.9999994,4804,0,15.67363906,4278137.579,4000,1208.000001,0,10330.068,595.05
9/5/2013,13381.02813,0,423.9999992,4064,0,15.69543442,4287945.49,0,0,0,0,595.05
9/6/2013,11575.38865,0,385.9999991,4118,0,15.6756204,4279029.18,4000,1414.000001,0,10738.669,595.05
9/7/2013,11451.57858,0.25,423.9999992,3539,0,15.70381342,4291716.038,0,0,0,0,595.05
9/8/2013,11807.77551,0.72,743.9999993,4925,0,15.69861158,4289375.21,4000,1056.000001,0,10028.576,1828.23253
9/9/2013,11460.00823,1.07,683.9999994,5037,0,15.70353301,4291589.856,0,0,0,0,1830.80809
9/10/2013,10073.40311,7.05,597.9999992,3862,0,15.70011443,4290051.495,0,0,0,0,1830.470869
9/11/2013,10519.92856,16.16,701.9999992,3018,0,15.70349547,4291572.96,0,0,0,0,595.05
9/12/2013,11292.12494,90.12,591.9999994,3360,0,15.73610419,4306246.886,0,0,0,0,595.05
9/13/2013,11675.31738,205.31,995.9999998,3166,0,15.75241337,4313586.018,4000,804.0000002,0,9528.734,649.4618093
9/14/2013,11578.58196,390.55,1222,3781,0,15.73796189,4307082.848,4000,578,0,9080.463,1846.290564
9/15/2013,9763.679521,430.87,692.9999996,3860,0,15.74205725,4308925.762,0,0,0,0,1846.798727
9/16/2013,12173.92946,586.65,1169,3201,0,15.76704015,4320168.07,0,0,0,0,800.715488
9/17/2013,14178.45461,390.05,1569,5927,0,15.8073767,4338319.515,0,0,0,0,595.05
9/18/2013,18572.46249,331.08,1591,5099,0,15.84515859,4355321.367,4000,209,0,8348.5515,595.05
9/19/2013,21924.18068,170.67,1541.8,5918,0,15.89359831,4377119.239,4000,258.2,0,8446.1397,595.05
9/20/2013,21760.48242,207.76,1504,4310,0,15.91813597,4388161.186,4000,296,0,8521.116,595.05
9/21/2013,17958.13279,382.55,1108,5289,0,15.94275955,4399241.8,4000,692,0,9306.582,595.05
9/22/2013,15827.91333,422.51,1051.999999,4352,0,15.94653985,4400942.931,4000,748.000001,0,9417.658002,595.05
9/23/2013,14980.24475,247.21,1023,3778,0,15.97932622,4415696.801,4000,777,0,9475.1795,595.05
9/24/2013,20392.70042,1.46,2914,7684,0,16.09381946,4467218.755,4000,0,0,7934,595.05
9/25/2013,20305.80332,0,3052,8286,0,16.11817378,4478178.203,4000,0,0,7934,595.05
9/26/2013,16676.4149,0,2100,8398,0,16.13185631,4484335.338,4000,0,0,7934,595.05
9/27/2013,13917.64414,0,1327,5570,0,16.13380659,4485212.965,4000,473,0,8872.1955,595.05
9/28/2013,12583.18502,0,1277,5496,0,16.11836598,4478264.691,4000,523,0,8971.3705,595.05
9/29/2013,12548.81098,0.26,1197,4727,0,16.11169289,4475261.801,4000,603,0,9130.0505,595.05
9/30/2013,12046.25166,0.26,920.9999995,3981,0,16.10641817,4472888.177,4000,879.0000005,0,9677.496501,595.05
10/1/2013,10761.47926,0.26,829.9999992,3924,0,16.08337378,4462518.202,4000,970.0000008,0,9857.995002,1817.02032
10/2/2013,9882.411891,0,790.9999995,3092,0,16.05160409,4448221.841,4000,1009,0,9935.351501,1526.256459
10/3/2013,8458.080195,0.31,580.9999993,2759,0,16.03268101,4439706.457,4000,1219.000001,0,10351.8865,1826.638309
10/4/2013,9155.776499,0.26,669.9999992,3091,0,16.01354341,4431094.534,4000,1130.000001,0,10175.355,1847.536365
10/5/2013,9125.647136,0.26,369.9999991,2823,0,15.99078837,4420854.765,4000,1430.000001,0,10770.405,1847.214035
10/6/2013,9115.313099,0.26,644.9999993,2539,0,15.97867702,4415404.66,4000,1155.000001,0,10224.9425,1843.807315
10/7/2013,8160.932082,16.95,514.9999993,2411,0,16.02833124,4437749.058,0,0,0,0,1856.474767
10/8/2013,7680.310252,371.52,1012,2478,0,16.04041012,4443184.553,4000,788,0,9496.998,2023.17
10/9/2013,5666.204948,1015.97,637.9999996,2209,0,15.9921252,4421456.339,4000,1162,0,10238.827,2023.17
10/10/2013,4047.847351,1631.46,351.9999996,1935,0,15.9570304,4405663.679,2000,1448,0,6839.108001,2023.17
10/11/2013,2879.605631,1620.61,421.9999995,1960,0,15.93334023,4395003.102,2000,1378.000001,0,6700.263001,2023.17
10/12/2013,2630.478031,1475.09,231.9999994,1740,0,15.90167228,4380752.525,2000,1568.000001,0,7077.128001,2023.17
10/13/2013,2559.805926,613.69,271.9999996,1717,0,15.86724969,4365262.359,2000,1528,0,6997.788001,595.05
10/14/2013,2616.395181,1980.89,234.9999995,1690,0,15.82656812,4346955.655,2000,1565.000001,0,7071.177501,595.05
10/15/2013,1768.964641,2632.51,139.9999995,776,0,15.8087224,4338925.082,0,0,0,0,595.05
10/16/2013,1320.058921,1966.8,201.9999993,684,0,15.81273501,4340730.753,0,0,0,0,595.05
10/17/2013,1656.95635,3553.35,213.9999994,706,0,15.79485905,4332686.572,0,0,0,0,595.05
10/18/2013,1577.616396,3291.02,203.9999994,943,0,15.77587937,4324145.715,0,0,0,0,595.05
10/19/2013,1972.689927,2981.09,129.9999994,947,0,15.76369522,4318662.849,0,0,0,0,582.2694151
10/20/2013,2919.275631,3162.96,177.9999992,1031,0,15.74834927,4311757.174,0,0,0,0,421.2291057
10/21/2013,3398.42968,3855.13,7.999999776,195,0,15.73217374,4304478.182,255,0,0,505.7925,473.2829362
10/22/2013,2603.224742,3965.92,160.0000001,574,0,15.72966446,4303349.008,0,0,0,0,388.8667247
10/23/2013,1985.979376,3671.46,69.00000004,852,0,15.70800324,4293601.458,0,0,0,0,322.4118476
10/24/2013,2260.158581,858.21,0,817,0,15.65304618,4268870.782,0,0,0,0,272.8495287
10/25/2013,1574.601476,1245.52,0,156,0,15.62677605,4257049.222,294,0,0,583.149,230.1566707
10/26/2013,484.6285553,2164.92,0,424,0,15.60487565,4247194.042,26,0,0,51.571,183.2244505
10/27/2013,986.5730659,1982.78,0,419,0,15.58754311,4239394.4,31,0,0,61.4885,157.634165
10/28/2013,920.5423503,434.43,0,358,0,15.57508355,4233787.598,92,0,0,182.482,182.9722456
10/29/2013,920.6613607,766.25,0,285,0,15.56601853,4229708.34,165,0,0,327.2775,146.7037592
10/30/2013,680.8165405,1895.82,0,173,0,15.55454637,4224545.866,277,0,0,549.4295,103.3441756
10/31/2013,817.8962254,1068.69,0,0,0,15.54705116,4221173.021,450,0,0,892.575,595.05
11/1/2013,578.6662903,855.44,0,0,0,15.53880424,4217461.906,450,0,0,892.575,67.02853511
11/2/2013,761.8425154,136.86,0,302,0,15.52384942,4210732.241,148,0,0,293.558,185.2628225
11/3/2013,1297.724711,0,0,536,0,15.47046939,4187006.53,0,0,0,0,377.6221597
11/4/2013,2019.659206,0,0,258,0,15.45144979,4178637.907,192,0,0,380.832,538.7117115
11/5/2013,699.0845755,0,0,0,0,15.44621496,4176334.584,450,0,0,892.575,595.05
11/6/2013,705.2334255,0.28,0,0,0,15.4422283,4174580.45,450,0,0,892.575,595.05
11/7/2013,798.8149554,0.26,0,0,0,15.44340648,4175098.853,450,0,0,892.575,595.05
11/8/2013,474.1556752,3.89,0,230,0,15.42478324,4166904.628,220,0,0,436.37,595.05
11/9/2013,534.9499504,11.67,0,472,0,15.41485797,4162537.506,0,0,0,0,595.05
11/10/2013,684.8827154,25.28,0,56,0,15.41075377,4160731.658,394,0,0,781.499,595.05
11/11/2013,575.1951654,46.29,0,0,0,15.40081812,4156359.975,450,0,0,892.575,595.05
11/12/2013,497.9180053,60.86,0,74,0,15.39481133,4153716.987,376,0,0,745.796,595.05
11/13/2013,537.2706452,342.17,0,0,0,15.32253907,4121917.191,450,0,0,892.575,595.05
11/14/2013,1136.307481,1033.28,0,0,0,15.32502752,4123012.107,450,0,0,892.575,595.05
11/15/2013,582.5142803,1407.82,0,0,0,15.3161375,4119100.501,450,0,0,892.575,595.05
11/16/2013,733.5776404,2378.83,0,0,0,15.31554706,4118840.705,450,0,0,892.575,567.8946695
11/17/2013,686.2314954,2438.35,0,0,0,15.31067579,4116697.349,450,0,0,892.575,498.1610371
11/18/2013,1054.845136,1309.44,0,539,0,15.30823741,4115624.462,0,0,0,0,459.8669206
11/19/2013,1546.832476,2389.14,0,893,0,15.30311915,4113372.427,0,0,0,0,399.9337502
11/20/2013,690.8133804,2871.87,0,480,0,15.30347149,4113527.454,0,0,0,0,358.7455266
11/21/2013,761.1482904,2825.06,0,0,0,15.29954261,4111798.75,450,0,0,892.575,297.2836908
11/22/2013,1586.780166,2775.87,398.0000002,0,0,15.29964753,4111844.914,450,0,0,892.575,281.1590973
11/23/2013,1650.272001,2755.18,189.0000001,0,0,15.28432538,4105103.168,450,0,0,892.575,233.7768244
11/24/2013,1934.210026,1476.94,116.0000001,0,0,15.25263762,4091160.554,450,0,0,892.575,221.6834852
11/25/2013,1042.388634,2432.65,61.99999998,92,0,15.23116955,4081714.602,358,0,0,710.093,173.207376
11/26/2013,986.3747156,3078.69,192,0,0,15.22704472,4079899.675,450,0,0,892.575,1487.550062
11/27/2013,756.1895404,3439.6,338,0,0,15.21663455,4075319.202,450,0,0,892.575,1534.04367
11/28/2013,621.6090653,4886.35,62.99999995,444,0,15.15757658,4049333.693,6,0,0,11.901,1528.060755
11/29/2013,493.6931503,4417.47,0,702,0,15.13666035,4040130.554,0,0,0,0,1524.391177
11/30/2013,478.6582203,3810.61,5.999999986,424,0,15.11957469,4032612.865,26,0,0,51.571,1505.135404
12/1/2013,456.1256602,3665.12,148.9999999,375,0,15.10915236,4028027.04,75,0,0,148.7625,1489.143557
12/2/2013,370.8946653,2388.73,122,249,0,15.11075427,4028731.877,201,0,0,398.6835,1478.803364
12/3/2013,461.8976453,1199.79,31.99999996,48,0,15.1101031,4028445.363,402,0,0,797.367,1471.399742
12/4/2013,390.6503252,427.1,57.00000004,20,0,15.10489452,4026153.587,430,0,0,852.905,1495.072265
12/5/2013,870.4192305,267.83,0,24,0,15.10416165,4025831.124,426,0,0,844.971,1428.12
12/6/2013,347.6678803,416.97,127,0,0,15.10577625,4026541.552,450,0,0,892.575,1594.131589
12/7/2013,344.1769203,695.96,0,0,0,15.09310206,4020964.907,450,0,0,892.575,1555.056101
12/8/2013,265.3923002,894.96,18.00000001,545,0,15.09294768,4020896.979,0,0,0,0,1524.103289
12/9/2013,395.3710552,708.93,39.00000003,703,0,15.09555916,4022046.031,0,0,0,0,744.5755918
12/10/2013,505.3362953,799.3,74.00000004,0,0,15.08938629,4019329.97,450,0,0,892.575,1521.490835
12/11/2013,593.1656753,1451.05,0,236,0,15.08108976,4015679.495,214,0,0,424.469,1496.140951
12/12/2013,298.2390602,1542,98.00000007,112,0,15.05156174,4002687.165,338,0,0,670.423,1459.886508
12/13/2013,201.4442602,459.55,0,0,0,15.04224114,3998586.102,450,0,0,892.575,573.072544
12/14/2013,301.0159602,2.38,0,0,0,15.03923266,3997262.372,450,0,0,892.575,1817.892943
12/15/2013,361.2945252,0,86.00000004,70,0,15.03892296,3997126.103,380,0,0,753.73,1214.219246
12/16/2013,362.4449552,0,3.199999997,214,0,15.02099518,3989237.879,236,0,0,468.106,1899.238205
12/17/2013,602.4881253,0.28,0,132,0,15.00554478,3982439.703,318,0,0,630.753,1648.942817
12/18/2013,349.8497302,0.28,0,602,0,14.99158208,3976211.938,0,0,0,0,1817.121226
12/19/2013,392.3561352,0.28,0,36,0,14.99013561,3975561.027,414,0,0,821.169,1755.01833
12/20/2013,392.6734953,0.29,0,0,0,14.9962945,3978332.525,450,0,0,892.575,1708.819178
12/21/2013,211.9568101,23.56,0,0,0,14.99486011,3977687.049,450,0,0,892.575,1664.874526
12/22/2013,309.9615451,35.77,0,0,0,14.99150811,3976178.649,450,0,0,892.575,1647.892533
12/23/2013,518.8439302,1.3,58.00000002,67,0,14.99153479,3976190.656,383,0,0,759.6805,1674.984032
12/24/2013,622.0454353,1.74,36.00000002,0,0,14.97610394,3969246.773,450,0,0,892.575,1479.93016
12/25/2013,487.0682603,0.28,0,0,0,14.95759395,3960917.279,450,0,0,892.575,1673.368807
12/26/2013,709.7359705,51.83,0,0,0,14.95531548,3959891.968,450,0,0,892.575,1635.296054
12/27/2013,389.0040203,94.95,11.00000002,0,0,14.95073258,3957829.661,450,0,0,892.575,1609.653288
12/28/2013,512.4570602,188.14,0,332,0,14.96233287,3963049.792,118,0,0,234.053,1582.700315
12/29/2013,386.9015103,992.53,47.00000004,534,0,14.95928474,3961678.133,0,0,0,0,1560.629247
12/30/2013,399.8934352,1209.17,46.00000003,816,0,14.94179597,3953808.187,0,0,0,0,1526.376856
12/31/2013,377.4005452,1369.86,4.700000001,364,0,14.91350894,3941079.022,86,0,0,170.581,1504.828933
1/1/2014,295.0852952,1536,0,0,0,14.90682903,3938073.063,1700,1500,0,6347.2,1483.493354
1/2/2014,348.2232602,1747.2,147.0000001,0,0,14.90630847,3937838.812,1700,1353,0,6055.6255,1474.021669
1/3/2014,361.1358452,2074.11,40.00000001,348,0,14.83248259,3904617.165,1700,1460,0,6267.86,1457.078265
1/4/2014,224.6710452,2295.43,0,0,0,14.82948978,3903270.399,1700,1500,0,6347.2,1438.987665
1/5/2014,488.2583603,1844.89,0,0,0,14.82205067,3899922.803,1700,1500,0,6347.2,1428.12
1/6/2014,492.3245353,2276.09,202.0000001,0,0,14.77965606,3880845.227,1700,1298,0,5946.533,1428.12
1/7/2014,506.9230952,2244.59,134.0000001,96,0,14.70807601,3848634.204,1700,1366,0,6081.411,1428.12
1/8/2014,612.4849653,2124.43,43.00000002,507,0,14.69720199,3843740.893,1700,1457,0,6261.9095,1428.12
1/9/2014,705.4119404,2777.74,262.0000002,565,0,14.71006648,3849529.914,1700,1238,0,5827.523,1428.12
1/10/2014,694.5225254,2624.67,730.0000003,352,0,14.7035449,3846595.203,1700,769.9999997,0,4899.244999,1428.12
1/11/2014,593.8003954,3454.05,506.0000002,296,0,14.69302079,3841859.354,1700,993.9999998,0,5343.549,1428.12
1/12/2014,628.0356054,3045.31,475.0000003,366,0,14.66047253,3827212.637,1700,1025,0,5405.037499,1428.12
1/13/2014,724.1361805,3661.65,64.00000004,240,0,14.64286614,3819289.763,1700,1436,0,6220.256,1428.12
1/14/2014,489.4286253,2800.88,203.0000001,0,0,14.62665055,3811992.746,1700,1297,0,5944.5495,1428.12
1/15/2014,524.4969053,3081.1,126.0000001,0,0,14.59590775,3798158.489,1700,1374,0,6097.279,1428.12
1/16/2014,845.1693506,2520.27,38.00000002,0,0,14.54650878,3775928.949,1400,1162,0,5081.727,1428.12
1/17/2014,188.6506851,388.88,26.00000002,0,0,14.53582397,3771120.784,1400,1174,0,5105.529,143.4812981
1/18/2014,466.8167253,71.93,103.0000001,206,0,14.50962352,3759330.583,1400,1097,0,4952.7995,0
1/19/2014,409.3348953,113.95,45.00000001,0,0,14.49283019,3751730.567,1400,1155,0,5067.8425,138.9373712
1/20/2014,351.6745502,186.15,187.0000001,53,0,14.4797289,3745756.38,1400,1013,0,4786.1855,100.9744233
1/21/2014,434.5848502,232.14,164.0000001,0,0,14.47509277,3743642.303,1400,1036,0,4831.806,59.65862924
1/22/2014,268.4667252,242.95,0,0,0,14.43135954,3723699.952,1400,1200,0,5157.1,1476.07018
1/23/2014,356.0184152,294.16,0,0,0,14.41445389,3715990.976,1400,1200,0,5157.1,1459.400802
1/24/2014,516.7810903,307.49,0,0,0,14.37658447,3698722.517,1400,1200,0,5157.1,1443.996172
1/25/2014,619.0503503,314.41,57.00000004,0,0,14.36992373,3695685.22,1400,1143,0,5044.0405,1434.883561
1/26/2014,465.1902553,281.74,98.00000007,198,0,14.36379056,3692888.495,1400,1102,0,4962.717,1437.558998
1/27/2014,376.5079702,217.6,107.0000001,453,0,14.3569388,3689764.092,1400,1093,0,4944.8655,1428.12
1/28/2014,497.2039453,200.96,25.00000001,397,0,14.34745778,3685440.746,1400,1175,0,5107.5125,1526.296531
1/29/2014,624.7429953,97.68,92.00000005,166,0,14.33463848,3679595.145,1400,1108,0,4974.618,262.9232213
1/30/2014,1611.990312,0,489.0000002,371,0,14.3839521,3702082.156,1400,710.9999998,0,4187.1685,529.1493504
1/31/2014,3220.390767,0,831.0000003,1939,0,14.4648828,3738986.555,1400,368.9999997,0,3508.811499,521.6713351
2/1/2014,3076.269657,0.29,618.0000002,2280,0,14.47020041,3741411.385,1700,881.9999998,0,5121.397,394.3114225
2/2/2014,2409.853326,0.29,377.0000001,1293,0,14.46066091,3737061.376,1700,1123,0,5599.4205,378.7340348
2/3/2014,2892.101682,0.29,267.0000001,769,0,14.45479253,3734385.395,1700,1233,0,5817.6055,323.2168576
2/4/2014,2132.83759,0.73,14.00000003,481,0,14.46510343,3739087.165,1700,1486,0,6319.431,274.9337837
2/5/2014,3663.484833,45.2,82.00000005,551,0,14.46966328,3741166.455,1700,1418,0,6184.553,229.8048912
2/6/2014,4043.305125,75.5,71.00000003,1020,0,14.47724372,3744623.138,1700,1429,0,6206.3715,202.2071956
2/7/2014,2602.232991,107.88,50.00000001,1601,0,14.4695765,3741126.886,1700,1450,0,6248.025,166.5288926
2/8/2014,3898.053542,139.06,0,1324,0,14.46773804,3740288.545,1700,1500,0,6347.2,135.4178209
2/9/2014,2947.461034,157.55,0,844,0,14.44866582,3731591.612,1700,1500,0,6347.2,123.6978408
2/10/2014,3691.630697,209.37,0,903,0,14.43378851,3724807.562,1700,1500,0,6347.2,104.2347773
2/11/2014,3386.310542,560.09,42.00000004,782,0,14.42292611,3719854.308,1700,1458,0,6263.893,71.74588502
2/12/2014,4216.663148,690.1,105.0000001,587,0,14.42585155,3721188.309,1700,1395,0,6138.9325,44.13614371
2/13/2014,5765.439253,1471.37,393.0000001,1044,0,14.42859532,3722439.465,1700,1107,0,5567.6845,55.06482435
2/14/2014,5412.713648,141.54,365.0000001,602,0,14.42258542,3719698.95,1700,1135,0,5623.2225,152.0984579
2/15/2014,2879.327942,118.13,157.0000001,712,0,14.39946148,3709154.436,1700,1343,0,6035.7905,143.9920336
2/16/2014,3031.303712,133.69,177.0000001,509,0,14.3758545,3698389.652,1700,1323,0,5996.1205,130.5181195
2/17/2014,3063.575257,178.3,75.00000006,90,0,14.36343049,3692724.302,1700,1425,0,6198.4375,111.880102
2/18/2014,3015.495217,240.36,43.00000002,762,0,14.35679967,3689700.651,1700,1457,0,6261.9095,95.21350838
2/19/2014,2694.683927,411.71,0,550,0,14.34612767,3684834.218,1700,1500,0,6347.2,77.98397072
2/20/2014,3882.502828,911.89,0,300,0,14.33548313,3679980.306,1700,1500,0,6347.2,61.43268984
2/21/2014,2549.590901,2128.65,25.00000001,128,0,14.32227846,3673958.979,1700,1475,0,6297.6125,19.66121373
2/22/2014,2242.743452,2786.94,141.0000001,142,0,14.3043774,3665796.096,1700,1359,0,6067.5265,4.654820755
2/23/2014,2322.857016,3260.23,229.0000002,181,0,14.29091621,3659657.791,1700,1271,0,5892.9785,0
2/24/2014,2399.578796,300.98,96.00000004,12,0,14.27334213,3651644.012,1700,1404,0,6156.784,595.05
2/25/2014,2120.103582,0,100.0000001,9,0,14.25768958,3644506.447,1700,1400,0,6148.85,595.05
2/26/2014,2841.066226,0.27,151.0000001,0,0,14.24845248,3640294.332,1400,1049,0,4857.5915,595.05
2/27/2014,2775.531387,0.27,313.0000002,0,0,14.22319468,3628776.773,1400,886.9999998,0,4536.2645,595.05
2/28/2014,1941.925841,0.28,139.0000001,503,0,14.20796765,3621833.248,1400,1061,0,4881.3935,580.4811901
3/1/2014,2037.014831,0.28,39.00000003,297,0,14.18600593,3611818.705,1400,1161,0,5079.7435,467.9481941
3/2/2014,2194.246876,2.29,0,359,0,14.16923522,3604171.259,1400,1200,0,5157.1,400.2700941
3/3/2014,2226.875451,2.63,79.00000004,6,0,14.15960659,3599780.606,1400,1121,0,5000.4035,323.7810122
3/4/2014,2067.977266,25.39,51.00000003,0,0,14.14716418,3594106.868,1400,1149,0,5055.9415,270.4853758
3/5/2014,1753.374331,81.15,0,98,0,14.13283978,3587574.938,1400,1200,0,5157.1,214.9997961
3/6/2014,1840.489651,576.48,180.0000001,4,0,14.13387865,3588048.666,1400,1020,0,4800.07,133.5891911
3/7/2014,2085.650251,2279.26,184.0000001,264,0,14.11154565,3577864.816,1400,1016,0,4792.136,97.58934404
3/8/2014,1898.645871,3744.9,149.0000001,174,0,14.09217434,3569031.497,1400,1051,0,4861.5585,62.83526794
3/9/2014,1306.888481,2746.46,131.0000001,0,0,14.06590729,3557053.726,1400,1069,0,4897.2615,34.72505121
3/10/2014,1363.041316,3672.51,64.00000004,403,0,14.04324729,3546720.763,1400,1136,0,5030.156,4.062276764
