date,NH4,NO,DIN
9/2/2017,19.88,263.3285714,283.2085714
9/3/2017,19.88235294,270.9142857,290.7966387
9/4/2017,19.88470588,278.5,298.3847059
9/5/2017,19.88705882,286.0857143,305.9727731
9/6/2017,19.88941176,293.6714286,313.5608403
9/7/2017,19.89176471,301.2571429,321.1489076
9/8/2017,19.89411765,308.8428571,328.7369748
9/9/2017,19.89647059,316.4285714,336.325042
9/10/2017,19.89882353,324.0142857,343.9131092
9/11/2017,19.90117647,331.6,351.5011765
9/12/2017,19.90352941,339.1857143,359.0892437
9/13/2017,19.90588235,346.7714286,366.6773109
9/14/2017,19.90823529,354.3571429,374.2653782
9/15/2017,19.91058824,361.9428571,381.8534454
9/16/2017,19.91294118,369.5285714,389.4415126
9/17/2017,19.91529412,377.1142857,397.0295798
9/18/2017,19.91764706,384.7,404.6176471
9/19/2017,19.24545455,390.5545455,409.8
9/20/2017,18.81090909,391.6090909,410.42
9/21/2017,18.37636364,392.6636364,411.04
9/22/2017,17.94181818,393.7181818,411.66
9/23/2017,17.50727273,394.7727273,412.28
9/24/2017,17.07272727,395.8272727,412.9
9/25/2017,16.63818182,396.8818182,413.52
9/26/2017,16.20363636,397.9363636,414.14
9/27/2017,15.76909091,398.9909091,414.76
9/28/2017,15.33454545,400.0454545,415.38
9/29/2017,14.9,401.1,416
9/30/2017,14.46545455,402.1545455,416.62
10/1/2017,14.03090909,403.2090909,417.24
10/2/2017,13.59636364,404.2636364,417.86
10/3/2017,13.16181818,405.3181818,418.48
10/4/2017,12.72727273,406.3727273,419.1
10/5/2017,12.29272727,407.4272727,419.72
10/6/2017,11.85818182,408.4818182,420.34
10/7/2017,11.42363636,409.5363636,420.96
10/8/2017,10.98909091,410.5909091,421.58
10/9/2017,10.55454545,411.6454545,422.2
10/10/2017,9.98,414.3266667,424.3066667
10/11/2017,10.11714286,417.3390476,427.4561905
10/12/2017,10.25428571,420.3514286,430.6057143
10/13/2017,10.39142857,423.3638095,433.7552381
10/14/2017,10.52857143,426.3761905,436.9047619
10/15/2017,10.66571429,429.3885714,440.0542857
10/16/2017,10.80285714,432.4009524,443.2038095
10/17/2017,10.94,435.4133333,446.3533333
10/18/2017,11.07714286,438.4257143,449.5028571
10/19/2017,11.21428571,441.4380952,452.652381
10/20/2017,11.35142857,444.4504762,455.8019048
10/21/2017,11.48857143,447.4628571,458.9514286
10/22/2017,11.62571429,450.4752381,462.1009524
10/23/2017,11.76285714,453.487619,465.2504762
10/24/2017,11.9,456.5,468.4
10/25/2017,12.03714286,459.512381,471.5495238
10/26/2017,12.17428571,462.5247619,474.6990476
10/27/2017,12.31142857,465.5371429,477.8485714
10/28/2017,12.44857143,468.5495238,480.9980952
10/29/2017,12.58571429,471.5619048,484.147619
10/30/2017,12.72285714,474.5742857,487.2971429
10/31/2017,12.86,477.5866667,490.4466667
11/1/2017,12.99714286,480.5990476,493.5961905
11/2/2017,13.13428571,483.6114286,496.7457143
11/3/2017,13.27142857,486.6238095,499.8952381
11/4/2017,13.40857143,489.6361905,503.0447619
11/5/2017,13.54571429,492.6485714,506.1942857
11/6/2017,13.68285714,495.6609524,509.3438095
11/7/2017,13.82,498.6733333,512.4933333
11/8/2017,13.74285714,500.7785714,514.5214286
11/9/2017,13.75,501.2,514.95
11/10/2017,13.75714286,501.6214286,515.3785714
11/11/2017,13.76428571,502.0428571,515.8071429
11/12/2017,13.77142857,502.4642857,516.2357143
11/13/2017,13.77857143,502.8857143,516.6642857
11/14/2017,13.78571429,503.3071429,517.0928571
11/15/2017,13.79285714,503.7285714,517.5214286
11/16/2017,13.8,504.15,517.95
11/17/2017,13.80714286,504.5714286,518.3785714
11/18/2017,13.81428571,504.9928571,518.8071429
11/19/2017,13.82142857,505.4142857,519.2357143
11/20/2017,13.82857143,505.8357143,519.6642857
11/21/2017,13.83571429,506.2571429,520.0928571
11/22/2017,13.84285714,506.6785714,520.5214286
11/23/2017,13.85,507.1,520.95
11/24/2017,13.85714286,507.5214286,521.3785714
11/25/2017,13.86428571,507.9428571,521.8071429
11/26/2017,13.87142857,508.3642857,522.2357143
11/27/2017,13.87857143,508.7857143,522.6642857
11/28/2017,13.88571429,509.2071429,523.0928571
11/29/2017,13.89285714,509.6285714,523.5214286
11/30/2017,13.9,510.05,523.95
12/1/2017,13.90714286,510.4714286,524.3785714
12/2/2017,13.91428571,510.8928571,524.8071429
12/3/2017,13.92142857,511.3142857,525.2357143
12/4/2017,13.92857143,511.7357143,525.6642857
12/5/2017,13.93571429,512.1571429,526.0928571
12/6/2017,14.06511628,512.227907,526.2930233
12/7/2017,14.10697674,513.2139535,527.3209302
12/8/2017,14.14883721,514.2,528.3488372
12/9/2017,14.19069767,515.1860465,529.3767442
12/10/2017,14.23255814,516.172093,530.4046512
12/11/2017,14.2744186,517.1581395,531.4325581
12/12/2017,14.31627907,518.144186,532.4604651
12/13/2017,14.35813953,519.1302326,533.4883721
12/14/2017,14.4,520.1162791,534.5162791
12/15/2017,14.44186047,521.1023256,535.544186
12/16/2017,14.48372093,522.0883721,536.572093
12/17/2017,14.5255814,523.0744186,537.6
12/18/2017,14.56744186,524.0604651,538.627907
12/19/2017,14.60930233,525.0465116,539.655814
12/20/2017,14.65116279,526.0325581,540.6837209
12/21/2017,14.69302326,527.0186047,541.7116279
12/22/2017,14.73488372,528.0046512,542.7395349
12/23/2017,14.77674419,528.9906977,543.7674419
12/24/2017,14.81860465,529.9767442,544.7953488
12/25/2017,14.86046512,530.9627907,545.8232558
12/26/2017,14.90232558,531.9488372,546.8511628
12/27/2017,14.94418605,532.9348837,547.8790698
12/28/2017,14.98604651,533.9209302,548.9069767
12/29/2017,15.02790698,534.9069767,549.9348837
12/30/2017,15.06976744,535.8930233,550.9627907
12/31/2017,15.11162791,536.8790698,551.9906977
1/1/2018,15.15348837,537.8651163,553.0186047
1/2/2018,15.19534884,538.8511628,554.0465116
1/3/2018,15.2372093,539.8372093,555.0744186
1/4/2018,15.27906977,540.8232558,556.1023256
1/5/2018,15.32093023,541.8093023,557.1302326
1/6/2018,15.3627907,542.7953488,558.1581395
1/7/2018,15.40465116,543.7813953,559.1860465
1/8/2018,15.44651163,544.7674419,560.2139535
1/9/2018,15.48837209,545.7534884,561.2418605
1/10/2018,15.53023256,546.7395349,562.2697674
1/11/2018,15.57209302,547.7255814,563.2976744
1/12/2018,15.61395349,548.7116279,564.3255814
1/13/2018,15.65581395,549.6976744,565.3534884
1/14/2018,15.69767442,550.6837209,566.3813953
1/15/2018,15.73953488,551.6697674,567.4093023
1/16/2018,15.78139535,552.655814,568.4372093
1/17/2018,15.82325581,553.6418605,569.4651163
1/18/2018,15.555,554.52,570.075
1/19/2018,15.19,554.66,569.85
1/20/2018,14.825,554.8,569.625
1/21/2018,14.46,554.94,569.4
1/22/2018,14.095,555.08,569.175
1/23/2018,13.73,555.22,568.95
1/24/2018,13.365,555.36,568.725
1/25/2018,13,555.5,568.5
1/26/2018,12.635,555.64,568.275
1/27/2018,12.27,555.78,568.05
1/28/2018,11.905,555.92,567.825
1/29/2018,11.54,556.06,567.6
1/30/2018,11.175,556.2,567.375
1/31/2018,10.81,556.34,567.15
2/1/2018,10.445,556.48,566.925
2/2/2018,10.08,556.62,566.7
2/3/2018,9.715,556.76,566.475
2/4/2018,9.35,556.9,566.25
2/5/2018,8.985,557.04,566.025
2/6/2018,8.62,557.18,565.8
2/7/2018,8.546428571,556.7428571,565.2892857
2/8/2018,8.614285714,556.5785714,565.1928571
2/9/2018,8.682142857,556.4142857,565.0964286
2/10/2018,8.75,556.25,565
2/11/2018,8.817857143,556.0857143,564.9035714
2/12/2018,8.885714286,555.9214286,564.8071429
2/13/2018,8.953571429,555.7571429,564.7107143
2/14/2018,9.021428571,555.5928571,564.6142857
2/15/2018,9.089285714,555.4285714,564.5178571
2/16/2018,9.157142857,555.2642857,564.4214286
2/17/2018,9.225,555.1,564.325
2/18/2018,9.292857143,554.9357143,564.2285714
2/19/2018,9.360714286,554.7714286,564.1321429
2/20/2018,9.428571429,554.6071429,564.0357143
2/21/2018,9.496428571,554.4428571,563.9392857
2/22/2018,9.564285714,554.2785714,563.8428571
2/23/2018,9.632142857,554.1142857,563.7464286
2/24/2018,9.7,553.95,563.65
2/25/2018,9.767857143,553.7857143,563.5535714
2/26/2018,9.835714286,553.6214286,563.4571429
2/27/2018,9.903571429,553.4571429,563.3607143
2/28/2018,9.971428571,553.2928571,563.2642857
3/1/2018,10.03928571,553.1285714,563.1678571
3/2/2018,10.10714286,552.9642857,563.0714286
3/3/2018,10.175,552.8,562.975
3/4/2018,10.24285714,552.6357143,562.8785714
3/5/2018,10.31071429,552.4714286,562.7821429
3/6/2018,10.37857143,552.3071429,562.6857143
3/7/2018,10.3,551.2428571,561.5428571
3/8/2018,10.17142857,550.0142857,560.1857143
3/9/2018,10.04285714,548.7857143,558.8285714
3/10/2018,9.914285714,547.5571429,557.4714286
3/11/2018,9.785714286,546.3285714,556.1142857
3/12/2018,9.657142857,545.1,554.7571429
3/13/2018,9.528571429,543.8714286,553.4
3/14/2018,9.4,542.6428571,552.0428571
3/15/2018,9.271428571,541.4142857,550.6857143
3/16/2018,9.142857143,540.1857143,549.3285714
3/17/2018,9.014285714,538.9571429,547.9714286
3/18/2018,8.885714286,537.7285714,546.6142857
3/19/2018,8.757142857,536.5,545.2571429
3/20/2018,8.628571429,535.2714286,543.9
3/21/2018,8.5,534.0428571,542.5428571
3/22/2018,8.371428571,532.8142857,541.1857143
3/23/2018,8.242857143,531.5857143,539.8285714
3/24/2018,8.114285714,530.3571429,538.4714286
3/25/2018,7.985714286,529.1285714,537.1142857
3/26/2018,7.857142857,527.9,535.7571429
3/27/2018,7.728571429,526.6714286,534.4
3/28/2018,7.6,525.4428571,533.0428571
3/29/2018,7.471428571,524.2142857,531.6857143
3/30/2018,7.342857143,522.9857143,530.3285714
3/31/2018,7.214285714,521.7571429,528.9714286
4/1/2018,7.085714286,520.5285714,527.6142857
4/2/2018,6.957142857,519.3,526.2571429
4/3/2018,6.828571429,518.0714286,524.9
4/4/2018,6.9,519.1357143,526.0357143
4/5/2018,7,520.7428571,527.7428571
4/6/2018,7.1,522.35,529.45
4/7/2018,7.2,523.9571429,531.1571429
4/8/2018,7.3,525.5642857,532.8642857
4/9/2018,7.4,527.1714286,534.5714286
4/10/2018,7.5,528.7785714,536.2785714
4/11/2018,7.6,530.3857143,537.9857143
4/12/2018,7.7,531.9928571,539.6928571
4/13/2018,7.8,533.6,541.4
4/14/2018,7.9,535.2071429,543.1071429
4/15/2018,8,536.8142857,544.8142857
4/16/2018,8.1,538.4214286,546.5214286
4/17/2018,8.2,540.0285714,548.2285714
4/18/2018,8.3,541.6357143,549.9357143
4/19/2018,8.4,543.2428571,551.6428571
4/20/2018,8.5,544.85,553.35
4/21/2018,8.6,546.4571429,555.0571429
4/22/2018,8.7,548.0642857,556.7642857
4/23/2018,8.8,549.6714286,558.4714286
4/24/2018,8.9,551.2785714,560.1785714
4/25/2018,9,552.8857143,561.8857143
4/26/2018,9.1,554.4928571,563.5928571
4/27/2018,9.2,556.1,565.3
4/28/2018,9.3,557.7071429,567.0071429
4/29/2018,9.4,559.3142857,568.7142857
4/30/2018,9.5,560.9214286,570.4214286
5/1/2018,9.6,562.5285714,572.1285714
5/2/2018,9.657142857,560.6571429,570.3142857
5/3/2018,9.788571429,556.16,565.9485714
5/4/2018,9.92,551.6628571,561.5828571
5/5/2018,10.05142857,547.1657143,557.2171429
5/6/2018,10.18285714,542.6685714,552.8514286
5/7/2018,10.31428571,538.1714286,548.4857143
5/8/2018,10.44571429,533.6742857,544.12
5/9/2018,10.57714286,529.1771429,539.7542857
5/10/2018,10.70857143,524.68,535.3885714
5/11/2018,10.84,520.1828571,531.0228571
5/12/2018,10.97142857,515.6857143,526.6571429
5/13/2018,11.10285714,511.1885714,522.2914286
5/14/2018,11.23428571,506.6914286,517.9257143
5/15/2018,11.36571429,502.1942857,513.56
5/16/2018,11.49714286,497.6971429,509.1942857
5/17/2018,11.62857143,493.2,504.8285714
5/18/2018,11.76,488.7028571,500.4628571
5/19/2018,11.89142857,484.2057143,496.0971429
5/20/2018,12.02285714,479.7085714,491.7314286
5/21/2018,12.15428571,475.2114286,487.3657143
5/22/2018,12.28571429,470.7142857,483
5/23/2018,12.41714286,466.2171429,478.6342857
5/24/2018,12.54857143,461.72,474.2685714
5/25/2018,12.68,457.2228571,469.9028571
5/26/2018,12.81142857,452.7257143,465.5371429
5/27/2018,12.94285714,448.2285714,461.1714286
5/28/2018,13.07428571,443.7314286,456.8057143
5/29/2018,13.20571429,439.2342857,452.44
5/30/2018,13.33714286,434.7371429,448.0742857
5/31/2018,13.46857143,430.24,443.7085714
6/1/2018,13.6,425.7428571,439.3428571
6/2/2018,13.73142857,421.2457143,434.9771429
6/3/2018,13.86285714,416.7485714,430.6114286
6/4/2018,13.99428571,412.2514286,426.2457143
6/5/2018,14.12571429,407.7542857,421.88
6/6/2018,14.19047619,400.7057143,414.8961905
6/7/2018,14.2,392.3447619,406.5447619
6/8/2018,14.20952381,383.9838095,398.1933333
6/9/2018,14.21904762,375.6228571,389.8419048
6/10/2018,14.22857143,367.2619048,381.4904762
6/11/2018,14.23809524,358.9009524,373.1390476
6/12/2018,14.24761905,350.54,364.787619
6/13/2018,14.25714286,342.1790476,356.4361905
6/14/2018,14.26666667,333.8180952,348.0847619
6/15/2018,14.27619048,325.4571429,339.7333333
6/16/2018,14.28571429,317.0961905,331.3819048
6/17/2018,14.2952381,308.7352381,323.0304762
6/18/2018,14.3047619,300.3742857,314.6790476
6/19/2018,14.31428571,292.0133333,306.327619
6/20/2018,14.32380952,283.652381,297.9761905
6/21/2018,14.33333333,275.2914286,289.6247619
6/22/2018,14.34285714,266.9304762,281.2733333
6/23/2018,14.35238095,258.5695238,272.9219048
6/24/2018,14.36190476,250.2085714,264.5704762
6/25/2018,14.37142857,241.847619,256.2190476
6/26/2018,14.38095238,233.4866667,247.867619
6/27/2018,14.39047619,225.1257143,239.5161905
6/28/2018,14.4,216.7647619,231.1647619
6/29/2018,14.40952381,208.4038095,222.8133333
6/30/2018,14.41904762,200.0428571,214.4619048
7/1/2018,14.42857143,191.6819048,206.1104762
7/2/2018,14.43809524,183.3209524,197.7590476
7/3/2018,14.44761905,174.96,189.407619
7/4/2018,14.45714286,166.5990476,181.0561905
7/5/2018,14.46666667,158.2380952,172.7047619
7/6/2018,14.47619048,149.8771429,164.3533333
7/7/2018,14.48571429,141.5161905,156.0019048
7/8/2018,14.4952381,133.1552381,147.6504762
7/9/2018,14.5047619,124.7942857,139.2990476
7/10/2018,14.51428571,116.4333333,130.947619
7/11/2018,14.52380952,108.072381,122.5961905
7/12/2018,14.53333333,99.71142857,114.2447619
7/13/2018,14.54285714,91.35047619,105.8933333
7/14/2018,14.55238095,82.98952381,97.54190476
7/15/2018,14.56190476,74.62857143,89.19047619
7/16/2018,14.57142857,66.26761905,80.83904762
7/17/2018,14.58095238,57.90666667,72.48761905
7/18/2018,14.47142857,53.36714286,67.83857143
7/19/2018,14.25714286,52.36571429,66.62285714
7/20/2018,14.04285714,51.36428571,65.40714286
7/21/2018,13.82857143,50.36285714,64.19142857
7/22/2018,13.61428571,49.36142857,62.97571429
7/23/2018,13.4,48.36,61.76
7/24/2018,13.18571429,47.35857143,60.54428571
7/25/2018,12.97142857,46.35714286,59.32857143
7/26/2018,12.75714286,45.35571429,58.11285714
7/27/2018,12.54285714,44.35428571,56.89714286
7/28/2018,12.32857143,43.35285714,55.68142857
7/29/2018,12.11428571,42.35142857,54.46571429
7/30/2018,11.9,41.35,53.25
7/31/2018,11.68571429,40.34857143,52.03428571
8/1/2018,11.47142857,39.34714286,50.81857143
8/2/2018,11.25714286,38.34571429,49.60285714
8/3/2018,11.04285714,37.34428571,48.38714286
8/4/2018,10.82857143,36.34285714,47.17142857
8/5/2018,10.61428571,35.34142857,45.95571429
8/6/2018,10.4,34.34,44.74
8/7/2018,10.18571429,33.33857143,43.52428571
8/8/2018,9.971428571,32.33714286,42.30857143
8/9/2018,9.757142857,31.33571429,41.09285714
8/10/2018,9.542857143,30.33428571,39.87714286
8/11/2018,9.328571429,29.33285714,38.66142857
8/12/2018,9.114285714,28.33142857,37.44571429
8/13/2018,8.9,27.33,36.23
8/14/2018,8.685714286,26.32857143,35.01428571
8/15/2018,8.59047619,28.47619048,37.06666667
8/16/2018,8.561904762,31.7047619,40.26666667
8/17/2018,8.533333333,34.93333333,43.46666667
8/18/2018,8.504761905,38.16190476,46.66666667
8/19/2018,8.476190476,41.39047619,49.86666667
8/20/2018,8.447619048,44.61904762,53.06666667
8/21/2018,8.419047619,47.84761905,56.26666667
8/22/2018,8.39047619,51.07619048,59.46666667
8/23/2018,8.361904762,54.3047619,62.66666667
8/24/2018,8.333333333,57.53333333,65.86666667
8/25/2018,8.304761905,60.76190476,69.06666667
8/26/2018,8.276190476,63.99047619,72.26666667
8/27/2018,8.247619048,67.21904762,75.46666667
8/28/2018,8.219047619,70.44761905,78.66666667
8/29/2018,8.19047619,73.67619048,81.86666667
8/30/2018,8.161904762,76.9047619,85.06666667
8/31/2018,8.133333333,80.13333333,88.26666667
9/1/2018,8.104761905,83.36190476,91.46666667
9/2/2018,8.076190476,86.59047619,94.66666667
9/3/2018,8.047619048,89.81904762,97.86666667
9/4/2018,8.019047619,93.04761905,101.0666667
9/5/2018,8.038095238,95.05677656,103.0948718
9/6/2018,8.095238095,95.98656899,104.0818071
9/7/2018,8.152380952,96.91636142,105.0687424
9/8/2018,8.20952381,97.84615385,106.0556777
9/9/2018,8.266666667,98.77594628,107.0426129
9/10/2018,8.323809524,99.70573871,108.0295482
9/11/2018,8.380952381,100.6355311,109.0164835
9/12/2018,8.438095238,101.5653236,110.0034188
9/13/2018,8.495238095,102.495116,110.9903541
9/14/2018,8.552380952,103.4249084,111.9772894
9/15/2018,8.60952381,104.3547009,112.9642247
9/16/2018,8.666666667,105.2844933,113.95116
9/17/2018,8.723809524,106.2142857,114.9380952
9/18/2018,8.780952381,107.1440781,115.9250305
9/19/2018,8.838095238,108.0738706,116.9119658
9/20/2018,8.895238095,109.003663,117.8989011
9/21/2018,8.952380952,109.9334554,118.8858364
9/22/2018,9.00952381,110.8632479,119.8727717
9/23/2018,9.066666667,111.7930403,120.859707
9/24/2018,9.123809524,112.7228327,121.8466422
9/25/2018,9.180952381,113.6526252,122.8335775
9/26/2018,9.238095238,114.5824176,123.8205128
9/27/2018,9.295238095,115.51221,124.8074481
9/28/2018,9.352380952,116.4420024,125.7943834
9/29/2018,9.40952381,117.3717949,126.7813187
9/30/2018,9.466666667,118.3015873,127.768254
10/1/2018,9.523809524,119.2313797,128.7551893
10/2/2018,9.580952381,120.1611722,129.7421245
10/3/2018,9.638095238,121.0909646,130.7290598
10/4/2018,9.695238095,122.020757,131.7159951
10/5/2018,9.752380952,122.9505495,132.7029304
10/6/2018,9.80952381,123.8803419,133.6898657
10/7/2018,9.866666667,124.8101343,134.676801
10/8/2018,9.923809524,125.7399267,135.6637363
10/9/2018,9.980952381,126.6697192,136.6506716
10/10/2018,10.03809524,127.5995116,137.6376068
10/11/2018,10.0952381,128.529304,138.6245421
10/12/2018,10.15238095,129.4590965,139.6114774
10/13/2018,10.20952381,130.3888889,140.5984127
10/14/2018,10.26666667,131.3186813,141.585348
10/15/2018,10.32380952,132.2484737,142.5722833
10/16/2018,10.38095238,133.1782662,143.5592186
10/17/2018,10.41904762,132.1699634,142.589011
10/18/2018,10.46666667,130.9140415,141.3807082
10/19/2018,10.51428571,129.6581197,140.1724054
10/20/2018,10.56190476,128.4021978,138.9641026
10/21/2018,10.60952381,127.1462759,137.7557998
10/22/2018,10.65714286,125.8903541,136.5474969
10/23/2018,10.7047619,124.6344322,135.3391941
10/24/2018,10.75238095,123.3785104,134.1308913
10/25/2018,10.8,122.1225885,132.9225885
10/26/2018,10.84761905,120.8666667,131.7142857
10/27/2018,10.8952381,119.6107448,130.5059829
10/28/2018,10.94285714,118.354823,129.2976801
10/29/2018,10.99047619,117.0989011,128.0893773
10/30/2018,11.03809524,115.8429792,126.8810745
10/31/2018,11.08571429,114.5870574,125.6727717
11/1/2018,11.13333333,113.3311355,124.4644689
11/2/2018,11.18095238,112.0752137,123.2561661
11/3/2018,11.22857143,110.8192918,122.0478632
11/4/2018,11.27619048,109.56337,120.8395604
11/5/2018,11.32380952,108.3074481,119.6312576
11/6/2018,11.37142857,107.0515263,118.4229548
11/7/2018,11.33571429,108.3813187,119.717033
