date,Data_x,Data_y,Data,Mean_OP,OP
11/11/2016,0.051222222,0.025888889,0.0535,0.043537037,43.53703704
11/12/2016,0.051444444,0.026277778,0.05325,0.043657407,43.65740741
11/13/2016,0.051666667,0.026666667,0.053,0.043777778,43.77777778
11/14/2016,0.051888889,0.027055556,0.05275,0.043898148,43.89814815
11/15/2016,0.052111111,0.027444444,0.0525,0.044018519,44.01851852
11/16/2016,0.052333333,0.027833333,0.05225,0.044138889,44.13888889
11/17/2016,0.052555556,0.028222222,0.052,0.044259259,44.25925926
11/18/2016,0.052777778,0.028611111,0.05175,0.04437963,44.37962963
11/19/2016,0.053,0.029,0.0515,0.0445,44.5
11/20/2016,0.053222222,0.029388889,0.05125,0.04462037,44.62037037
11/21/2016,0.053444444,0.029777778,0.051,0.044740741,44.74074074
11/22/2016,0.053666667,0.030166667,0.05075,0.044861111,44.86111111
11/23/2016,0.053888889,0.030555556,0.0505,0.044981481,44.98148148
11/24/2016,0.054111111,0.030944444,0.05025,0.045101852,45.10185185
11/25/2016,0.054333333,0.031333333,0.05,0.045222222,45.22222222
11/26/2016,0.054555556,0.031722222,0.04975,0.045342593,45.34259259
11/27/2016,0.054777778,0.032111111,0.0495,0.045462963,45.46296296
11/28/2016,0.055,0.0325,0.04925,0.045583333,45.58333333
11/29/2016,0.055222222,0.032888889,0.049,0.045703704,45.7037037
11/30/2016,0.055444444,0.033277778,0.04875,0.045824074,45.82407407
12/1/2016,0.055666667,0.033666667,0.0485,0.045944444,45.94444444
12/2/2016,0.055888889,0.034055556,0.04825,0.046064815,46.06481481
12/3/2016,0.056111111,0.034444444,0.048,0.046185185,46.18518519
12/4/2016,0.056333333,0.034833333,0.04775,0.046305556,46.30555556
12/5/2016,0.056555556,0.035222222,0.0475,0.046425926,46.42592593
12/6/2016,0.056777778,0.035611111,0.04725,0.046546296,46.5462963
12/7/2016,0.057,0.036,0.047,0.046666667,46.66666667
12/8/2016,0.056363636,0.035787879,0.046575758,0.046242424,46.24242424
12/9/2016,0.055727273,0.035575758,0.046151515,0.045818182,45.81818182
12/10/2016,0.055090909,0.035363636,0.045727273,0.045393939,45.39393939
12/11/2016,0.054454545,0.035151515,0.04530303,0.044969697,44.96969697
12/12/2016,0.053818182,0.034939394,0.044878788,0.044545455,44.54545455
12/13/2016,0.053181818,0.034727273,0.044454545,0.044121212,44.12121212
12/14/2016,0.052545455,0.034515152,0.044030303,0.04369697,43.6969697
12/15/2016,0.051909091,0.03430303,0.043606061,0.043272727,43.27272727
12/16/2016,0.051272727,0.034090909,0.043181818,0.042848485,42.84848485
12/17/2016,0.050636364,0.033878788,0.042757576,0.042424242,42.42424242
12/18/2016,0.05,0.033666667,0.042333333,0.042,42
12/19/2016,0.049363636,0.033454545,0.041909091,0.041575758,41.57575758
12/20/2016,0.048727273,0.033242424,0.041484848,0.041151515,41.15151515
12/21/2016,0.048090909,0.033030303,0.041060606,0.040727273,40.72727273
12/22/2016,0.047454545,0.032818182,0.040636364,0.04030303,40.3030303
12/23/2016,0.046818182,0.032606061,0.040212121,0.039878788,39.87878788
12/24/2016,0.046181818,0.032393939,0.039787879,0.039454545,39.45454545
12/25/2016,0.045545455,0.032181818,0.039363636,0.039030303,39.03030303
12/26/2016,0.044909091,0.031969697,0.038939394,0.038606061,38.60606061
12/27/2016,0.044272727,0.031757576,0.038515152,0.038181818,38.18181818
12/28/2016,0.043636364,0.031545455,0.038090909,0.037757576,37.75757576
12/29/2016,0.043,0.031333333,0.037666667,0.037333333,37.33333333
12/30/2016,0.042363636,0.031121212,0.037242424,0.036909091,36.90909091
12/31/2016,0.041727273,0.030909091,0.036818182,0.036484848,36.48484848
1/1/2017,0.041090909,0.03069697,0.036393939,0.036060606,36.06060606
1/2/2017,0.040454545,0.030484848,0.035969697,0.035636364,35.63636364
1/3/2017,0.039818182,0.030272727,0.035545455,0.035212121,35.21212121
1/4/2017,0.039181818,0.030060606,0.035121212,0.034787879,34.78787879
1/5/2017,0.038545455,0.029848485,0.03469697,0.034363636,34.36363636
1/6/2017,0.037909091,0.029636364,0.034272727,0.033939394,33.93939394
1/7/2017,0.037272727,0.029424242,0.033848485,0.033515152,33.51515152
1/8/2017,0.036636364,0.029212121,0.033424242,0.033090909,33.09090909
1/9/2017,0.036,0.029,0.033,0.032666667,32.66666667
1/10/2017,0.035689655,0.029241379,0.033482759,0.032804598,32.8045977
1/11/2017,0.03537931,0.029482759,0.033965517,0.032942529,32.94252874
1/12/2017,0.035068966,0.029724138,0.034448276,0.03308046,33.08045977
1/13/2017,0.034758621,0.029965517,0.034931034,0.033218391,33.2183908
1/14/2017,0.034448276,0.030206897,0.035413793,0.033356322,33.35632184
1/15/2017,0.034137931,0.030448276,0.035896552,0.033494253,33.49425287
1/16/2017,0.033827586,0.030689655,0.03637931,0.033632184,33.63218391
1/17/2017,0.033517241,0.030931034,0.036862069,0.033770115,33.77011494
1/18/2017,0.033206897,0.031172414,0.037344828,0.033908046,33.90804598
1/19/2017,0.032896552,0.031413793,0.037827586,0.034045977,34.04597701
1/20/2017,0.032586207,0.031655172,0.038310345,0.034183908,34.18390805
1/21/2017,0.032275862,0.031896552,0.038793103,0.034321839,34.32183908
1/22/2017,0.031965517,0.032137931,0.039275862,0.03445977,34.45977011
1/23/2017,0.031655172,0.03237931,0.039758621,0.034597701,34.59770115
1/24/2017,0.031344828,0.03262069,0.040241379,0.034735632,34.73563218
1/25/2017,0.031034483,0.032862069,0.040724138,0.034873563,34.87356322
1/26/2017,0.030724138,0.033103448,0.041206897,0.035011494,35.01149425
1/27/2017,0.030413793,0.033344828,0.041689655,0.035149425,35.14942529
1/28/2017,0.030103448,0.033586207,0.042172414,0.035287356,35.28735632
1/29/2017,0.029793103,0.033827586,0.042655172,0.035425287,35.42528736
1/30/2017,0.029482759,0.034068966,0.043137931,0.035563218,35.56321839
1/31/2017,0.029172414,0.034310345,0.04362069,0.035701149,35.70114943
2/1/2017,0.028862069,0.034551724,0.044103448,0.03583908,35.83908046
2/2/2017,0.028551724,0.034793103,0.044586207,0.035977011,35.97701149
2/3/2017,0.028241379,0.035034483,0.045068966,0.036114943,36.11494253
2/4/2017,0.027931034,0.035275862,0.045551724,0.036252874,36.25287356
2/5/2017,0.02762069,0.035517241,0.046034483,0.036390805,36.3908046
2/6/2017,0.027310345,0.035758621,0.046517241,0.036528736,36.52873563
2/7/2017,0.027,0.036,0.047,0.036666667,36.66666667
2/8/2017,0.027488372,0.035302326,0.047255814,0.036682171,36.68217054
2/9/2017,0.027976744,0.034604651,0.047511628,0.036697674,36.69767442
2/10/2017,0.028465116,0.033906977,0.047767442,0.036713178,36.71317829
2/11/2017,0.028953488,0.033209302,0.048023256,0.036728682,36.72868217
2/12/2017,0.02944186,0.032511628,0.04827907,0.036744186,36.74418605
2/13/2017,0.029930233,0.031813953,0.048534884,0.03675969,36.75968992
2/14/2017,0.030418605,0.031116279,0.048790698,0.036775194,36.7751938
2/15/2017,0.030906977,0.030418605,0.049046512,0.036790698,36.79069767
2/16/2017,0.031395349,0.02972093,0.049302326,0.036806202,36.80620155
2/17/2017,0.031883721,0.029023256,0.04955814,0.036821705,36.82170543
2/18/2017,0.032372093,0.028325581,0.049813953,0.036837209,36.8372093
2/19/2017,0.032860465,0.027627907,0.050069767,0.036852713,36.85271318
2/20/2017,0.033348837,0.026930233,0.050325581,0.036868217,36.86821705
2/21/2017,0.033837209,0.026232558,0.050581395,0.036883721,36.88372093
2/22/2017,0.034325581,0.025534884,0.050837209,0.036899225,36.89922481
2/23/2017,0.034813953,0.024837209,0.051093023,0.036914729,36.91472868
2/24/2017,0.035302326,0.024139535,0.051348837,0.036930233,36.93023256
2/25/2017,0.035790698,0.02344186,0.051604651,0.036945736,36.94573643
2/26/2017,0.03627907,0.022744186,0.051860465,0.03696124,36.96124031
2/27/2017,0.036767442,0.022046512,0.052116279,0.036976744,36.97674419
2/28/2017,0.037255814,0.021348837,0.052372093,0.036992248,36.99224806
3/1/2017,0.037744186,0.020651163,0.052627907,0.037007752,37.00775194
3/2/2017,0.038232558,0.019953488,0.052883721,0.037023256,37.02325581
3/3/2017,0.03872093,0.019255814,0.053139535,0.03703876,37.03875969
3/4/2017,0.039209302,0.01855814,0.053395349,0.037054264,37.05426357
3/5/2017,0.039697674,0.017860465,0.053651163,0.037069767,37.06976744
3/6/2017,0.040186047,0.017162791,0.053906977,0.037085271,37.08527132
3/7/2017,0.040674419,0.016465116,0.054162791,0.037100775,37.10077519
3/8/2017,0.041162791,0.015767442,0.054418605,0.037116279,37.11627907
3/9/2017,0.041651163,0.015069767,0.054674419,0.037131783,37.13178295
3/10/2017,0.042139535,0.014372093,0.054930233,0.037147287,37.14728682
3/11/2017,0.042627907,0.013674419,0.055186047,0.037162791,37.1627907
3/12/2017,0.043116279,0.012976744,0.05544186,0.037178295,37.17829457
3/13/2017,0.043604651,0.01227907,0.055697674,0.037193798,37.19379845
3/14/2017,0.044093023,0.011581395,0.055953488,0.037209302,37.20930233
3/15/2017,0.044581395,0.010883721,0.056209302,0.037224806,37.2248062
3/16/2017,0.045069767,0.010186047,0.056465116,0.03724031,37.24031008
3/17/2017,0.04555814,0.009488372,0.05672093,0.037255814,37.25581395
3/18/2017,0.046046512,0.008790698,0.056976744,0.037271318,37.27131783
3/19/2017,0.046534884,0.008093023,0.057232558,0.037286822,37.28682171
3/20/2017,0.047023256,0.007395349,0.057488372,0.037302326,37.30232558
3/21/2017,0.047511628,0.006697674,0.057744186,0.037317829,37.31782946
3/22/2017,0.048,0.006,0.058,0.037333333,37.33333333
3/23/2017,0.046923077,0.006730769,0.057230769,0.036961538,36.96153846
3/24/2017,0.045846154,0.007461538,0.056461538,0.036589744,36.58974359
3/25/2017,0.044769231,0.008192308,0.055692308,0.036217949,36.21794872
3/26/2017,0.043692308,0.008923077,0.054923077,0.035846154,35.84615385
3/27/2017,0.042615385,0.009653846,0.054153846,0.035474359,35.47435897
3/28/2017,0.041538462,0.010384615,0.053384615,0.035102564,35.1025641
3/29/2017,0.040461538,0.011115385,0.052615385,0.034730769,34.73076923
3/30/2017,0.039384615,0.011846154,0.051846154,0.034358974,34.35897436
3/31/2017,0.038307692,0.012576923,0.051076923,0.033987179,33.98717949
4/1/2017,0.037230769,0.013307692,0.050307692,0.033615385,33.61538462
4/2/2017,0.036153846,0.014038462,0.049538462,0.03324359,33.24358974
4/3/2017,0.035076923,0.014769231,0.048769231,0.032871795,32.87179487
4/4/2017,0.034,0.0155,0.048,0.0325,32.5
4/5/2017,0.032923077,0.016230769,0.047230769,0.032128205,32.12820513
4/6/2017,0.031846154,0.016961538,0.046461538,0.03175641,31.75641026
4/7/2017,0.030769231,0.017692308,0.045692308,0.031384615,31.38461538
4/8/2017,0.029692308,0.018423077,0.044923077,0.031012821,31.01282051
4/9/2017,0.028615385,0.019153846,0.044153846,0.030641026,30.64102564
4/10/2017,0.027538462,0.019884615,0.043384615,0.030269231,30.26923077
4/11/2017,0.026461538,0.020615385,0.042615385,0.029897436,29.8974359
4/12/2017,0.025384615,0.021346154,0.041846154,0.029525641,29.52564103
4/13/2017,0.024307692,0.022076923,0.041076923,0.029153846,29.15384615
4/14/2017,0.023230769,0.022807692,0.040307692,0.028782051,28.78205128
4/15/2017,0.022153846,0.023538462,0.039538462,0.028410256,28.41025641
4/16/2017,0.021076923,0.024269231,0.038769231,0.028038462,28.03846154
4/17/2017,0.02,0.025,0.038,0.027666667,27.66666667
4/18/2017,0.021388889,0.025138889,0.038694444,0.028407407,28.40740741
4/19/2017,0.022777778,0.025277778,0.039388889,0.029148148,29.14814815
4/20/2017,0.024166667,0.025416667,0.040083333,0.029888889,29.88888889
4/21/2017,0.025555556,0.025555556,0.040777778,0.03062963,30.62962963
4/22/2017,0.026944444,0.025694444,0.041472222,0.03137037,31.37037037
4/23/2017,0.028333333,0.025833333,0.042166667,0.032111111,32.11111111
4/24/2017,0.029722222,0.025972222,0.042861111,0.032851852,32.85185185
4/25/2017,0.031111111,0.026111111,0.043555556,0.033592593,33.59259259
4/26/2017,0.0325,0.02625,0.04425,0.034333333,34.33333333
4/27/2017,0.033888889,0.026388889,0.044944444,0.035074074,35.07407407
4/28/2017,0.035277778,0.026527778,0.045638889,0.035814815,35.81481481
4/29/2017,0.036666667,0.026666667,0.046333333,0.036555556,36.55555556
4/30/2017,0.038055556,0.026805556,0.047027778,0.037296296,37.2962963
5/1/2017,0.039444444,0.026944444,0.047722222,0.038037037,38.03703704
5/2/2017,0.040833333,0.027083333,0.048416667,0.038777778,38.77777778
5/3/2017,0.042222222,0.027222222,0.049111111,0.039518519,39.51851852
5/4/2017,0.043611111,0.027361111,0.049805556,0.040259259,40.25925926
5/5/2017,0.045,0.0275,0.0505,0.041,41
5/6/2017,0.046388889,0.027638889,0.051194444,0.041740741,41.74074074
5/7/2017,0.047777778,0.027777778,0.051888889,0.042481481,42.48148148
5/8/2017,0.049166667,0.027916667,0.052583333,0.043222222,43.22222222
5/9/2017,0.050555556,0.028055556,0.053277778,0.043962963,43.96296296
5/10/2017,0.051944444,0.028194444,0.053972222,0.044703704,44.7037037
5/11/2017,0.053333333,0.028333333,0.054666667,0.045444444,45.44444444
5/12/2017,0.054722222,0.028472222,0.055361111,0.046185185,46.18518519
5/13/2017,0.056111111,0.028611111,0.056055556,0.046925926,46.92592593
5/14/2017,0.0575,0.02875,0.05675,0.047666667,47.66666667
5/15/2017,0.058888889,0.028888889,0.057444444,0.048407407,48.40740741
5/16/2017,0.060277778,0.029027778,0.058138889,0.049148148,49.14814815
5/17/2017,0.061666667,0.029166667,0.058833333,0.049888889,49.88888889
5/18/2017,0.063055556,0.029305556,0.059527778,0.05062963,50.62962963
5/19/2017,0.064444444,0.029444444,0.060222222,0.05137037,51.37037037
5/20/2017,0.065833333,0.029583333,0.060916667,0.052111111,52.11111111
5/21/2017,0.067222222,0.029722222,0.061611111,0.052851852,52.85185185
5/22/2017,0.068611111,0.029861111,0.062305556,0.053592593,53.59259259
5/23/2017,0.07,0.03,0.063,0.054333333,54.33333333
5/24/2017,0.069714286,0.031428571,0.062857143,0.054666667,54.66666667
5/25/2017,0.069428571,0.032857143,0.062714286,0.055,55
5/26/2017,0.069142857,0.034285714,0.062571429,0.055333333,55.33333333
5/27/2017,0.068857143,0.035714286,0.062428571,0.055666667,55.66666667
5/28/2017,0.068571429,0.037142857,0.062285714,0.056,56
5/29/2017,0.068285714,0.038571429,0.062142857,0.056333333,56.33333333
5/30/2017,0.068,0.04,0.062,0.056666667,56.66666667
5/31/2017,0.067714286,0.041428571,0.061857143,0.057,57
6/1/2017,0.067428571,0.042857143,0.061714286,0.057333333,57.33333333
6/2/2017,0.067142857,0.044285714,0.061571429,0.057666667,57.66666667
6/3/2017,0.066857143,0.045714286,0.061428571,0.058,58
6/4/2017,0.066571429,0.047142857,0.061285714,0.058333333,58.33333333
6/5/2017,0.066285714,0.048571429,0.061142857,0.058666667,58.66666667
6/6/2017,0.066,0.05,0.061,0.059,59
6/7/2017,0.065714286,0.051428571,0.060857143,0.059333333,59.33333333
6/8/2017,0.065428571,0.052857143,0.060714286,0.059666667,59.66666667
6/9/2017,0.065142857,0.054285714,0.060571429,0.06,60
6/10/2017,0.064857143,0.055714286,0.060428571,0.060333333,60.33333333
6/11/2017,0.064571429,0.057142857,0.060285714,0.060666667,60.66666667
6/12/2017,0.064285714,0.058571429,0.060142857,0.061,61
6/13/2017,0.064,0.06,0.06,0.061333333,61.33333333
6/14/2017,0.063714286,0.061428571,0.059857143,0.061666667,61.66666667
6/15/2017,0.063428571,0.062857143,0.059714286,0.062,62
6/16/2017,0.063142857,0.064285714,0.059571429,0.062333333,62.33333333
6/17/2017,0.062857143,0.065714286,0.059428571,0.062666667,62.66666667
6/18/2017,0.062571429,0.067142857,0.059285714,0.063,63
6/19/2017,0.062285714,0.068571429,0.059142857,0.063333333,63.33333333
6/20/2017,0.062,0.07,0.059,0.063666667,63.66666667
6/21/2017,0.0607,0.06665,0.05885,0.062066667,62.06666667
6/22/2017,0.0594,0.0633,0.0587,0.060466667,60.46666667
6/23/2017,0.0581,0.05995,0.05855,0.058866667,58.86666667
6/24/2017,0.0568,0.0566,0.0584,0.057266667,57.26666667
6/25/2017,0.0555,0.05325,0.05825,0.055666667,55.66666667
6/26/2017,0.0542,0.0499,0.0581,0.054066667,54.06666667
6/27/2017,0.0529,0.04655,0.05795,0.052466667,52.46666667
6/28/2017,0.0516,0.0432,0.0578,0.050866667,50.86666667
6/29/2017,0.0503,0.03985,0.05765,0.049266667,49.26666667
6/30/2017,0.049,0.0365,0.0575,0.047666667,47.66666667
7/1/2017,0.0477,0.03315,0.05735,0.046066667,46.06666667
7/2/2017,0.0464,0.0298,0.0572,0.044466667,44.46666667
7/3/2017,0.0451,0.02645,0.05705,0.042866667,42.86666667
7/4/2017,0.0438,0.0231,0.0569,0.041266667,41.26666667
7/5/2017,0.0425,0.01975,0.05675,0.039666667,39.66666667
7/6/2017,0.0412,0.0164,0.0566,0.038066667,38.06666667
7/7/2017,0.0399,0.01305,0.05645,0.036466667,36.46666667
7/8/2017,0.0386,0.0097,0.0563,0.034866667,34.86666667
7/9/2017,0.0373,0.00635,0.05615,0.033266667,33.26666667
7/10/2017,0.036,0.003,0.056,0.031666667,31.66666667
7/11/2017,0.035028571,0.0032,0.0556,0.03127619,31.27619048
7/12/2017,0.034057143,0.0034,0.0552,0.030885714,30.88571429
7/13/2017,0.033085714,0.0036,0.0548,0.030495238,30.4952381
7/14/2017,0.032114286,0.0038,0.0544,0.030104762,30.1047619
7/15/2017,0.031142857,0.004,0.054,0.029714286,29.71428571
7/16/2017,0.030171429,0.0042,0.0536,0.02932381,29.32380952
7/17/2017,0.0292,0.0044,0.0532,0.028933333,28.93333333
7/18/2017,0.028228571,0.0046,0.0528,0.028542857,28.54285714
7/19/2017,0.027257143,0.0048,0.0524,0.028152381,28.15238095
7/20/2017,0.026285714,0.005,0.052,0.027761905,27.76190476
7/21/2017,0.025314286,0.0052,0.0516,0.027371429,27.37142857
7/22/2017,0.024342857,0.0054,0.0512,0.026980952,26.98095238
7/23/2017,0.023371429,0.0056,0.0508,0.026590476,26.59047619
7/24/2017,0.0224,0.0058,0.0504,0.0262,26.2
7/25/2017,0.021428571,0.006,0.05,0.025809524,25.80952381
7/26/2017,0.020457143,0.0062,0.0496,0.025419048,25.41904762
7/27/2017,0.019485714,0.0064,0.0492,0.025028571,25.02857143
7/28/2017,0.018514286,0.0066,0.0488,0.024638095,24.63809524
7/29/2017,0.017542857,0.0068,0.0484,0.024247619,24.24761905
7/30/2017,0.016571429,0.007,0.048,0.023857143,23.85714286
7/31/2017,0.0156,0.0072,0.0476,0.023466667,23.46666667
8/1/2017,0.014628571,0.0074,0.0472,0.02307619,23.07619048
8/2/2017,0.013657143,0.0076,0.0468,0.022685714,22.68571429
8/3/2017,0.012685714,0.0078,0.0464,0.022295238,22.2952381
8/4/2017,0.011714286,0.008,0.046,0.021904762,21.9047619
8/5/2017,0.010742857,0.0082,0.0456,0.021514286,21.51428571
8/6/2017,0.009771429,0.0084,0.0452,0.02112381,21.12380952
8/7/2017,0.0088,0.0086,0.0448,0.020733333,20.73333333
8/8/2017,0.007828571,0.0088,0.0444,0.020342857,20.34285714
8/9/2017,0.006857143,0.009,0.044,0.019952381,19.95238095
8/10/2017,0.005885714,0.0092,0.0436,0.019561905,19.56190476
8/11/2017,0.004914286,0.0094,0.0432,0.019171429,19.17142857
8/12/2017,0.003942857,0.0096,0.0428,0.018780952,18.78095238
8/13/2017,0.002971429,0.0098,0.0424,0.018390476,18.39047619
8/14/2017,0.002,0.01,0.042,0.018,18
8/15/2017,0.005114286,0.013028571,0.041371429,0.019838095,19.83809524
8/16/2017,0.008228571,0.016057143,0.040742857,0.02167619,21.67619048
8/17/2017,0.011342857,0.019085714,0.040114286,0.023514286,23.51428571
8/18/2017,0.014457143,0.022114286,0.039485714,0.025352381,25.35238095
8/19/2017,0.017571429,0.025142857,0.038857143,0.027190476,27.19047619
8/20/2017,0.020685714,0.028171429,0.038228571,0.029028571,29.02857143
8/21/2017,0.0238,0.0312,0.0376,0.030866667,30.86666667
8/22/2017,0.026914286,0.034228571,0.036971429,0.032704762,32.7047619
8/23/2017,0.030028571,0.037257143,0.036342857,0.034542857,34.54285714
8/24/2017,0.033142857,0.040285714,0.035714286,0.036380952,36.38095238
8/25/2017,0.036257143,0.043314286,0.035085714,0.038219048,38.21904762
8/26/2017,0.039371429,0.046342857,0.034457143,0.040057143,40.05714286
8/27/2017,0.042485714,0.049371429,0.033828571,0.041895238,41.8952381
