date,Mean_OP,LO_Avg_OP
12/7/2017,0.080574751,80.57475083
12/8/2017,0.080478405,80.47840532
12/9/2017,0.08038206,80.3820598
12/10/2017,0.080285714,80.28571429
12/11/2017,0.080189369,80.18936877
12/12/2017,0.080093023,80.09302326
12/13/2017,0.079996678,79.99667774
12/14/2017,0.079900332,79.90033223
12/15/2017,0.079803987,79.80398671
12/16/2017,0.079707641,79.7076412
12/17/2017,0.079611296,79.61129568
12/18/2017,0.07951495,79.51495017
12/19/2017,0.079418605,79.41860465
12/20/2017,0.079322259,79.32225914
12/21/2017,0.079225914,79.22591362
12/22/2017,0.079129568,79.12956811
12/23/2017,0.079033223,79.03322259
12/24/2017,0.078936877,78.93687708
12/25/2017,0.078840532,78.84053156
12/26/2017,0.078744186,78.74418605
12/27/2017,0.078647841,78.64784053
12/28/2017,0.078551495,78.55149502
12/29/2017,0.07845515,78.4551495
12/30/2017,0.078358804,78.35880399
12/31/2017,0.078262458,78.26245847
1/1/2018,0.078166113,78.16611296
1/2/2018,0.078069767,78.06976744
1/3/2018,0.077973422,77.97342193
1/4/2018,0.077877076,77.87707641
1/5/2018,0.077780731,77.7807309
1/6/2018,0.077684385,77.68438538
1/7/2018,0.07758804,77.58803987
1/8/2018,0.077491694,77.49169435
1/9/2018,0.077395349,77.39534884
1/10/2018,0.077299003,77.29900332
1/11/2018,0.077202658,77.20265781
1/12/2018,0.077106312,77.10631229
1/13/2018,0.077009967,77.00996678
1/14/2018,0.076913621,76.91362126
1/15/2018,0.076817276,76.81727575
1/16/2018,0.07672093,76.72093023
1/17/2018,0.076624585,76.62458472
1/18/2018,0.076628571,76.62857143
1/19/2018,0.076592857,76.59285714
1/20/2018,0.076557143,76.55714286
1/21/2018,0.076521429,76.52142857
1/22/2018,0.076485714,76.48571429
1/23/2018,0.07645,76.45
1/24/2018,0.076414286,76.41428571
1/25/2018,0.076378571,76.37857143
1/26/2018,0.076342857,76.34285714
1/27/2018,0.076307143,76.30714286
1/28/2018,0.076271429,76.27142857
1/29/2018,0.076235714,76.23571429
1/30/2018,0.0762,76.2
1/31/2018,0.076164286,76.16428571
2/1/2018,0.076128571,76.12857143
2/2/2018,0.076092857,76.09285714
2/3/2018,0.076057143,76.05714286
2/4/2018,0.076021429,76.02142857
2/5/2018,0.075985714,75.98571429
2/6/2018,0.07595,75.95
2/7/2018,0.076102041,76.10204082
2/8/2018,0.076321429,76.32142857
2/9/2018,0.076540816,76.54081633
2/10/2018,0.076760204,76.76020408
2/11/2018,0.076979592,76.97959184
2/12/2018,0.07719898,77.19897959
2/13/2018,0.077418367,77.41836735
2/14/2018,0.077637755,77.6377551
2/15/2018,0.077857143,77.85714286
2/16/2018,0.078076531,78.07653061
2/17/2018,0.078295918,78.29591837
2/18/2018,0.078515306,78.51530612
2/19/2018,0.078734694,78.73469388
2/20/2018,0.078954082,78.95408163
2/21/2018,0.079173469,79.17346939
2/22/2018,0.079392857,79.39285714
2/23/2018,0.079612245,79.6122449
2/24/2018,0.079831633,79.83163265
2/25/2018,0.08005102,80.05102041
2/26/2018,0.080270408,80.27040816
2/27/2018,0.080489796,80.48979592
2/28/2018,0.080709184,80.70918367
3/1/2018,0.080928571,80.92857143
3/2/2018,0.081147959,81.14795918
3/3/2018,0.081367347,81.36734694
3/4/2018,0.081586735,81.58673469
3/5/2018,0.081806122,81.80612245
3/6/2018,0.08202551,82.0255102
3/7/2018,0.082,82
3/8/2018,0.082158163,82.15816327
3/9/2018,0.082316327,82.31632653
3/10/2018,0.08247449,82.4744898
3/11/2018,0.082632653,82.63265306
3/12/2018,0.082790816,82.79081633
3/13/2018,0.08294898,82.94897959
3/14/2018,0.083107143,83.10714286
3/15/2018,0.083265306,83.26530612
3/16/2018,0.083423469,83.42346939
3/17/2018,0.083581633,83.58163265
3/18/2018,0.083739796,83.73979592
3/19/2018,0.083897959,83.89795918
3/20/2018,0.084056122,84.05612245
3/21/2018,0.084214286,84.21428571
3/22/2018,0.084372449,84.37244898
3/23/2018,0.084530612,84.53061224
3/24/2018,0.084688776,84.68877551
3/25/2018,0.084846939,84.84693878
3/26/2018,0.085005102,85.00510204
3/27/2018,0.085163265,85.16326531
3/28/2018,0.085321429,85.32142857
3/29/2018,0.085479592,85.47959184
3/30/2018,0.085637755,85.6377551
3/31/2018,0.085795918,85.79591837
4/1/2018,0.085954082,85.95408163
4/2/2018,0.086112245,86.1122449
4/3/2018,0.086270408,86.27040816
4/4/2018,0.086561224,86.56122449
4/5/2018,0.086816327,86.81632653
4/6/2018,0.087071429,87.07142857
4/7/2018,0.087326531,87.32653061
4/8/2018,0.087581633,87.58163265
4/9/2018,0.087836735,87.83673469
4/10/2018,0.088091837,88.09183673
4/11/2018,0.088346939,88.34693878
4/12/2018,0.088602041,88.60204082
4/13/2018,0.088857143,88.85714286
4/14/2018,0.089112245,89.1122449
4/15/2018,0.089367347,89.36734694
4/16/2018,0.089622449,89.62244898
4/17/2018,0.089877551,89.87755102
4/18/2018,0.090132653,90.13265306
4/19/2018,0.090387755,90.3877551
4/20/2018,0.090642857,90.64285714
4/21/2018,0.090897959,90.89795918
4/22/2018,0.091153061,91.15306122
4/23/2018,0.091408163,91.40816327
4/24/2018,0.091663265,91.66326531
4/25/2018,0.091918367,91.91836735
4/26/2018,0.092173469,92.17346939
4/27/2018,0.092428571,92.42857143
4/28/2018,0.092683673,92.68367347
4/29/2018,0.092938776,92.93877551
4/30/2018,0.093193878,93.19387755
5/1/2018,0.09344898,93.44897959
5/2/2018,0.093534694,93.53469388
5/3/2018,0.093367347,93.36734694
5/4/2018,0.0932,93.2
5/5/2018,0.093032653,93.03265306
5/6/2018,0.092865306,92.86530612
5/7/2018,0.092697959,92.69795918
5/8/2018,0.092530612,92.53061224
5/9/2018,0.092363265,92.36326531
5/10/2018,0.092195918,92.19591837
5/11/2018,0.092028571,92.02857143
5/12/2018,0.091861224,91.86122449
5/13/2018,0.091693878,91.69387755
5/14/2018,0.091526531,91.52653061
5/15/2018,0.091359184,91.35918367
5/16/2018,0.091191837,91.19183673
5/17/2018,0.09102449,91.0244898
5/18/2018,0.090857143,90.85714286
5/19/2018,0.090689796,90.68979592
5/20/2018,0.090522449,90.52244898
5/21/2018,0.090355102,90.35510204
5/22/2018,0.090187755,90.1877551
5/23/2018,0.090020408,90.02040816
5/24/2018,0.089853061,89.85306122
5/25/2018,0.089685714,89.68571429
5/26/2018,0.089518367,89.51836735
5/27/2018,0.08935102,89.35102041
5/28/2018,0.089183673,89.18367347
5/29/2018,0.089016327,89.01632653
5/30/2018,0.08884898,88.84897959
5/31/2018,0.088681633,88.68163265
6/1/2018,0.088514286,88.51428571
6/2/2018,0.088346939,88.34693878
6/3/2018,0.088179592,88.17959184
6/4/2018,0.088012245,88.0122449
6/5/2018,0.087844898,87.84489796
6/6/2018,0.087289116,87.28911565
6/7/2018,0.086738095,86.73809524
6/8/2018,0.086187075,86.18707483
6/9/2018,0.085636054,85.63605442
6/10/2018,0.085085034,85.08503401
6/11/2018,0.084534014,84.53401361
6/12/2018,0.083982993,83.9829932
6/13/2018,0.083431973,83.43197279
6/14/2018,0.082880952,82.88095238
6/15/2018,0.082329932,82.32993197
6/16/2018,0.081778912,81.77891156
6/17/2018,0.081227891,81.22789116
6/18/2018,0.080676871,80.67687075
6/19/2018,0.08012585,80.12585034
6/20/2018,0.07957483,79.57482993
6/21/2018,0.07902381,79.02380952
6/22/2018,0.078472789,78.47278912
6/23/2018,0.077921769,77.92176871
6/24/2018,0.077370748,77.3707483
6/25/2018,0.076819728,76.81972789
6/26/2018,0.076268707,76.26870748
6/27/2018,0.075717687,75.71768707
6/28/2018,0.075166667,75.16666667
6/29/2018,0.074615646,74.61564626
6/30/2018,0.074064626,74.06462585
7/1/2018,0.073513605,73.51360544
7/2/2018,0.072962585,72.96258503
7/3/2018,0.072411565,72.41156463
7/4/2018,0.071860544,71.86054422
7/5/2018,0.071309524,71.30952381
7/6/2018,0.070758503,70.7585034
7/7/2018,0.070207483,70.20748299
7/8/2018,0.069656463,69.65646259
7/9/2018,0.069105442,69.10544218
7/10/2018,0.068554422,68.55442177
7/11/2018,0.068003401,68.00340136
7/12/2018,0.067452381,67.45238095
7/13/2018,0.066901361,66.90136054
7/14/2018,0.06635034,66.35034014
7/15/2018,0.06579932,65.79931973
7/16/2018,0.065248299,65.24829932
7/17/2018,0.064697279,64.69727891
7/18/2018,0.064607143,64.60714286
7/19/2018,0.064668367,64.66836735
7/20/2018,0.064729592,64.72959184
7/21/2018,0.064790816,64.79081633
7/22/2018,0.064852041,64.85204082
7/23/2018,0.064913265,64.91326531
7/24/2018,0.06497449,64.9744898
7/25/2018,0.065035714,65.03571429
7/26/2018,0.065096939,65.09693878
7/27/2018,0.065158163,65.15816327
7/28/2018,0.065219388,65.21938776
7/29/2018,0.065280612,65.28061224
7/30/2018,0.065341837,65.34183673
7/31/2018,0.065403061,65.40306122
8/1/2018,0.065464286,65.46428571
8/2/2018,0.06552551,65.5255102
8/3/2018,0.065586735,65.58673469
8/4/2018,0.065647959,65.64795918
8/5/2018,0.065709184,65.70918367
8/6/2018,0.065770408,65.77040816
8/7/2018,0.065831633,65.83163265
8/8/2018,0.065892857,65.89285714
8/9/2018,0.065954082,65.95408163
8/10/2018,0.066015306,66.01530612
8/11/2018,0.066076531,66.07653061
8/12/2018,0.066137755,66.1377551
8/13/2018,0.06619898,66.19897959
8/14/2018,0.066260204,66.26020408
8/15/2018,0.066394558,66.39455782
8/16/2018,0.066666667,66.66666667
8/17/2018,0.066938776,66.93877551
8/18/2018,0.067210884,67.21088435
8/19/2018,0.067482993,67.4829932
8/20/2018,0.067755102,67.75510204
8/21/2018,0.068027211,68.02721088
8/22/2018,0.06829932,68.29931973
8/23/2018,0.068571429,68.57142857
8/24/2018,0.068843537,68.84353741
8/25/2018,0.069115646,69.11564626
8/26/2018,0.069387755,69.3877551
8/27/2018,0.069659864,69.65986395
8/28/2018,0.069931973,69.93197279
8/29/2018,0.070204082,70.20408163
8/30/2018,0.07047619,70.47619048
8/31/2018,0.070748299,70.74829932
9/1/2018,0.071020408,71.02040816
9/2/2018,0.071292517,71.29251701
9/3/2018,0.071564626,71.56462585
9/4/2018,0.071836735,71.83673469
9/5/2018,0.071384354,71.38435374
9/6/2018,0.070591837,70.59183673
9/7/2018,0.06979932,69.79931973
9/8/2018,0.069006803,69.00680272
9/9/2018,0.068214286,68.21428571
9/10/2018,0.067421769,67.42176871
9/11/2018,0.066629252,66.6292517
9/12/2018,0.065836735,65.83673469
9/13/2018,0.065044218,65.04421769
9/14/2018,0.064251701,64.25170068
9/15/2018,0.063459184,63.45918367
9/16/2018,0.062666667,62.66666667
9/17/2018,0.06187415,61.87414966
9/18/2018,0.061081633,61.08163265
9/19/2018,0.060289116,60.28911565
9/20/2018,0.059496599,59.49659864
9/21/2018,0.058704082,58.70408163
9/22/2018,0.057911565,57.91156463
9/23/2018,0.057119048,57.11904762
9/24/2018,0.056326531,56.32653061
9/25/2018,0.055534014,55.53401361
9/26/2018,0.054741497,54.7414966
9/27/2018,0.05394898,53.94897959
9/28/2018,0.053156463,53.15646259
9/29/2018,0.052363946,52.36394558
9/30/2018,0.051571429,51.57142857
10/1/2018,0.050778912,50.77891156
10/2/2018,0.049986395,49.98639456
10/3/2018,0.049193878,49.19387755
10/4/2018,0.048401361,48.40136054
10/5/2018,0.047608844,47.60884354
10/6/2018,0.046816327,46.81632653
10/7/2018,0.04602381,46.02380952
10/8/2018,0.045231293,45.23129252
10/9/2018,0.044438776,44.43877551
10/10/2018,0.043646259,43.6462585
10/11/2018,0.042853741,42.8537415
10/12/2018,0.042061224,42.06122449
10/13/2018,0.041268707,41.26870748
10/14/2018,0.04047619,40.47619048
10/15/2018,0.039683673,39.68367347
10/16/2018,0.038891156,38.89115646
10/17/2018,0.039112731,39.11273081
10/18/2018,0.039477162,39.47716229
10/19/2018,0.039841594,39.84159378
10/20/2018,0.040206025,40.20602527
10/21/2018,0.040570457,40.57045675
10/22/2018,0.040934888,40.93488824
10/23/2018,0.04129932,41.29931973
10/24/2018,0.041663751,41.66375121
10/25/2018,0.042028183,42.0281827
10/26/2018,0.042392614,42.39261419
10/27/2018,0.042757046,42.75704568
10/28/2018,0.043121477,43.12147716
10/29/2018,0.043485909,43.48590865
10/30/2018,0.04385034,43.85034014
10/31/2018,0.044214772,44.21477162
11/1/2018,0.044579203,44.57920311
11/2/2018,0.044943635,44.9436346
11/3/2018,0.045308066,45.30806608
11/4/2018,0.045672498,45.67249757
11/5/2018,0.046036929,46.03692906
11/6/2018,0.046401361,46.40136054
11/7/2018,0.046405248,46.40524781
11/8/2018,0.046505907,46.50590712
11/9/2018,0.046606566,46.60656644
11/10/2018,0.046707226,46.70722575
11/11/2018,0.046807885,46.80788506
11/12/2018,0.046908544,46.90854437
11/13/2018,0.047009204,47.00920368
11/14/2018,0.047109863,47.10986299
11/15/2018,0.047210522,47.2105223
11/16/2018,0.047311182,47.31118162
11/17/2018,0.047411841,47.41184093
11/18/2018,0.0475125,47.51250024
11/19/2018,0.04761316,47.61315955
11/20/2018,0.047713819,47.71381886
11/21/2018,0.047814478,47.81447817
11/22/2018,0.047915137,47.91513748
11/23/2018,0.048015797,48.01579679
11/24/2018,0.048116456,48.11645611
11/25/2018,0.048217115,48.21711542
11/26/2018,0.048317775,48.31777473
11/27/2018,0.048418434,48.41843404
11/28/2018,0.048519093,48.51909335
11/29/2018,0.048619753,48.61975266
11/30/2018,0.048720412,48.72041197
12/1/2018,0.048821071,48.82107129
12/2/2018,0.048921731,48.9217306
12/3/2018,0.04902239,49.02238991
12/4/2018,0.049123049,49.12304922
12/5/2018,0.048965399,48.96539949
12/6/2018,0.04880775,48.80774977
12/7/2018,0.0486501,48.65010004
12/8/2018,0.04849245,48.49245031
12/9/2018,0.048334801,48.33480059
12/10/2018,0.048177151,48.17715086
12/11/2018,0.048019501,48.01950113
12/12/2018,0.047799406,47.79940574
12/13/2018,0.04757931,47.57931034
12/14/2018,0.047359215,47.35921495
12/15/2018,0.04713912,47.13911956
12/16/2018,0.046919024,46.91902416
12/17/2018,0.046698929,46.69892877
12/18/2018,0.046478833,46.47883337
12/19/2018,0.046258738,46.25873798
12/20/2018,0.046038643,46.03864258
12/21/2018,0.045818547,45.81854719
12/22/2018,0.045598452,45.59845179
12/23/2018,0.045378356,45.3783564
12/24/2018,0.045158261,45.15826101
12/25/2018,0.044938166,44.93816561
12/26/2018,0.04471807,44.71807022
12/27/2018,0.044497975,44.49797482
12/28/2018,0.044277879,44.27787943
12/29/2018,0.044057784,44.05778403
12/30/2018,0.043837689,43.83768864
12/31/2018,0.043617593,43.61759324
1/1/2019,0.043397498,43.39749785
1/2/2019,0.043177402,43.17740246
1/3/2019,0.042957307,42.95730706
1/4/2019,0.042737212,42.73721167
1/5/2019,0.042517116,42.51711627
1/6/2019,0.042297021,42.29702088
1/7/2019,0.042076925,42.07692548
1/8/2019,0.04185683,41.85683009
1/9/2019,0.041779592,41.77959184
1/10/2019,0.041614739,41.61473923
1/11/2019,0.041449887,41.44988662
1/12/2019,0.041285034,41.28503401
1/13/2019,0.041120181,41.12018141
1/14/2019,0.040955329,40.9553288
1/15/2019,0.040790476,40.79047619
1/16/2019,0.040625624,40.62562358
1/17/2019,0.040460771,40.46077098
1/18/2019,0.040295918,40.29591837
1/19/2019,0.040131066,40.13106576
1/20/2019,0.039966213,39.96621315
1/21/2019,0.039801361,39.80136054
1/22/2019,0.039636508,39.63650794
1/23/2019,0.039471655,39.47165533
1/24/2019,0.039306803,39.30680272
1/25/2019,0.03914195,39.14195011
1/26/2019,0.038977098,38.97709751
1/27/2019,0.038812245,38.8122449
1/28/2019,0.038647392,38.64739229
1/29/2019,0.03848254,38.48253968
1/30/2019,0.038317687,38.31768707
1/31/2019,0.038152834,38.15283447
2/1/2019,0.037987982,37.98798186
2/2/2019,0.037823129,37.82312925
2/3/2019,0.037658277,37.65827664
2/4/2019,0.037493424,37.49342404
2/5/2019,0.037328571,37.32857143
2/6/2019,0.037163719,37.16371882
2/7/2019,0.036998866,36.99886621
2/8/2019,0.036834014,36.83401361
2/9/2019,0.036669161,36.669161
2/10/2019,0.036504308,36.50430839
2/11/2019,0.036339456,36.33945578
2/12/2019,0.036174603,36.17460317
2/13/2019,0.036587302,36.58730159
2/14/2019,0.037,37
2/15/2019,0.037612765,37.61276455
2/16/2019,0.038225529,38.2255291
2/17/2019,0.038838294,38.83829365
2/18/2019,0.039451058,39.4510582
2/19/2019,0.040063823,40.06382275
2/20/2019,0.040676587,40.6765873
2/21/2019,0.041289352,41.28935185
2/22/2019,0.041902116,41.9021164
2/23/2019,0.042514881,42.51488095
2/24/2019,0.043127646,43.1276455
2/25/2019,0.04374041,43.74041005
2/26/2019,0.044353175,44.3531746
2/27/2019,0.044965939,44.96593915
2/28/2019,0.045578704,45.5787037
3/1/2019,0.046191468,46.19146825
3/2/2019,0.046804233,46.8042328
3/3/2019,0.047416997,47.41699735
3/4/2019,0.048029762,48.0297619
3/5/2019,0.048642526,48.64252646
3/6/2019,0.049255291,49.25529101
3/7/2019,0.049868056,49.86805556
3/8/2019,0.05048082,50.48082011
3/9/2019,0.051093585,51.09358466
3/10/2019,0.051706349,51.70634921
3/11/2019,0.052319114,52.31911376
3/12/2019,0.052931878,52.93187831
3/13/2019,0.053065051,53.06505102
3/14/2019,0.053090136,53.09013605
3/15/2019,0.053115221,53.11522109
3/16/2019,0.053140306,53.14030612
3/17/2019,0.053165391,53.16539116
3/18/2019,0.053190476,53.19047619
3/19/2019,0.053215561,53.21556122
3/20/2019,0.053240646,53.24064626
3/21/2019,0.053265731,53.26573129
3/22/2019,0.053290816,53.29081633
3/23/2019,0.053315901,53.31590136
3/24/2019,0.053340986,53.34098639
3/25/2019,0.053366071,53.36607143
3/26/2019,0.053391156,53.39115646
3/27/2019,0.053416241,53.4162415
3/28/2019,0.053441327,53.44132653
3/29/2019,0.053466412,53.46641156
3/30/2019,0.053491497,53.4914966
3/31/2019,0.053516582,53.51658163
4/1/2019,0.053541667,53.54166667
4/2/2019,0.053566752,53.5667517
4/3/2019,0.053626984,53.62698413
4/4/2019,0.053821195,53.82119514
4/5/2019,0.054015406,54.01540616
4/6/2019,0.054209617,54.20961718
4/7/2019,0.054403828,54.4038282
4/8/2019,0.054598039,54.59803922
4/9/2019,0.05479225,54.79225023
4/10/2019,0.054986461,54.98646125
4/11/2019,0.055180672,55.18067227
4/12/2019,0.055374883,55.37488329
4/13/2019,0.055569094,55.5690943
4/14/2019,0.055763305,55.76330532
4/15/2019,0.055957516,55.95751634
4/16/2019,0.056151727,56.15172736
4/17/2019,0.056345938,56.34593838
4/18/2019,0.056540149,56.54014939
4/19/2019,0.05673436,56.73436041
4/20/2019,0.056928571,56.92857143
4/21/2019,0.057122782,57.12278245
4/22/2019,0.057316993,57.31699346
4/23/2019,0.057511204,57.51120448
4/24/2019,0.057705415,57.7054155
4/25/2019,0.057899627,57.89962652
4/26/2019,0.058093838,58.09383754
4/27/2019,0.058288049,58.28804855
4/28/2019,0.05848226,58.48225957
4/29/2019,0.058676471,58.67647059
4/30/2019,0.058870682,58.87068161
5/1/2019,0.059064893,59.06489262
5/2/2019,0.059259104,59.25910364
5/3/2019,0.059453315,59.45331466
5/4/2019,0.059647526,59.64752568
5/5/2019,0.059841737,59.84173669
5/6/2019,0.060035948,60.03594771
5/7/2019,0.060230159,60.23015873
5/8/2019,0.059918367,59.91836735
5/9/2019,0.059311224,59.31122449
5/10/2019,0.058704082,58.70408163
5/11/2019,0.058096939,58.09693878
5/12/2019,0.057489796,57.48979592
5/13/2019,0.056882653,56.88265306
5/14/2019,0.05627551,56.2755102
5/15/2019,0.055668367,55.66836735
5/16/2019,0.055061224,55.06122449
5/17/2019,0.054454082,54.45408163
5/18/2019,0.053846939,53.84693878
5/19/2019,0.053239796,53.23979592
5/20/2019,0.052632653,52.63265306
5/21/2019,0.05202551,52.0255102
5/22/2019,0.051418367,51.41836735
5/23/2019,0.050811224,50.81122449
5/24/2019,0.050204082,50.20408163
5/25/2019,0.049596939,49.59693878
5/26/2019,0.048989796,48.98979592
5/27/2019,0.048382653,48.38265306
5/28/2019,0.04777551,47.7755102
5/29/2019,0.047168367,47.16836735
5/30/2019,0.046561224,46.56122449
5/31/2019,0.045954082,45.95408163
6/1/2019,0.045346939,45.34693878
6/2/2019,0.044739796,44.73979592
6/3/2019,0.044132653,44.13265306
6/4/2019,0.04352551,43.5255102
6/5/2019,0.043361111,43.36111111
6/6/2019,0.043397292,43.39729225
6/7/2019,0.043433473,43.43347339
6/8/2019,0.043469655,43.46965453
6/9/2019,0.043505836,43.50583567
6/10/2019,0.043542017,43.54201681
6/11/2019,0.043578198,43.57819795
6/12/2019,0.043614379,43.61437908
6/13/2019,0.04365056,43.65056022
6/14/2019,0.043686741,43.68674136
6/15/2019,0.043722923,43.7229225
6/16/2019,0.043759104,43.75910364
6/17/2019,0.043795285,43.79528478
6/18/2019,0.043831466,43.83146592
6/19/2019,0.043867647,43.86764706
6/20/2019,0.043903828,43.9038282
6/21/2019,0.043940009,43.94000934
6/22/2019,0.04397619,43.97619048
6/23/2019,0.044012372,44.01237162
