Date,S352_Out,S351_O_cfs,S354_O_cfs,RegWCA_cfs,RegWCA_acft
18-Nov-18,514.69,588.01,105,1207.7,2395.47295
19-Nov-18,542.16,736.97,265.1,1544.23,3062.980205
20-Nov-18,527.18,582.6,69.45,1179.23,2339.002705
21-Nov-18,503.82,576.69,216.74,1297.25,2573.095375
22-Nov-18,286.17,435.31,212.56,934.04,1852.66834
23-Nov-18,445.62,803.88,91.02,1340.52,2658.92142
24-Nov-18,515.49,911.02,270.63,1697.14,3366.27719
25-Nov-18,502.16,870.51,195.02,1567.69,3109.513115
26-Nov-18,503.58,847.97,245.76,1597.31,3168.264385
27-Nov-18,624.87,1000.24,312.22,1937.33,3842.694055
28-Nov-18,530.31,1141.95,455.49,2127.75,4220.392125
29-Nov-18,551.87,948.92,518.31,2019.1,4004.88485
30-Nov-18,483.75,1240.04,444.59,2168.38,4300.98173
1-Dec-18,511.57,1047.53,424.09,1983.19,3933.657365
2-Dec-18,504.38,995.07,233.97,1733.42,3438.23857
3-Dec-18,454.98,796.61,250.94,1502.53,2980.268255
4-Dec-18,456.46,688.19,265.03,1409.68,2796.10028
5-Dec-18,472.87,914.99,299.12,1686.98,3346.12483
6-Dec-18,577.72,974.75,387.67,1940.14,3848.26769
7-Dec-18,599.08,1056.6,428.4,2084.08,4133.77268
8-Dec-18,547.16,876.85,376.37,1800.38,3571.05373
9-Dec-18,536.11,624.58,223.91,1384.6,2746.3541
10-Dec-18,574.39,693.16,222.4,1489.95,2955.315825
11-Dec-18,571.57,948.53,348.19,1868.29,3705.753215
12-Dec-18,531.02,1016.98,409.49,1957.49,3882.681415
13-Dec-18,632.94,886.52,312.12,1831.58,3632.93893
14-Dec-18,595.19,567.94,164.64,1327.77,2633.631795
15-Dec-18,538.53,320.07,202.12,1060.72,2103.93812
16-Dec-18,578.13,379.06,290.04,1247.23,2473.880705
17-Dec-18,586.2,738.22,393.05,1717.47,3406.601745
18-Dec-18,518.81,604.08,284.09,1406.98,2790.74483
19-Dec-18,232.64,123.79,18.62,375.05,743.911675
20-Dec-18,48.89,0,0,48.89,96.973315
21-Dec-18,343.69,0,0,343.69,681.709115
22-Dec-18,280.2,0,0,280.2,555.7767
23-Dec-18,371.84,72.35,106.15,550.34,1091.59939
24-Dec-18,457.88,465.9,154.13,1077.91,2138.034485
25-Dec-18,58.85,196.78,156.3,411.93,817.063155
26-Dec-18,372.87,255.24,148.43,776.54,1540.26709
27-Dec-18,413.59,337.62,265.86,1017.07,2017.358345
28-Dec-18,509.61,240.9,96.07,846.58,1679.19143
29-Dec-18,498.03,216.02,277.55,991.6,1966.8386
30-Dec-18,445.98,120.73,75.85,642.56,1274.51776
31-Dec-18,416.26,304.14,244.43,964.83,1913.740305
