,date,Net_Inflow,LOSA_dmd_SFWMM,C44RO,C43RO,WSM_Zone,Max_Supply,LOSA_Supply,Cut_back,% Demand_Not_Supplied,NI-Supply,Zone_Code,Zone,DecTree_Relslevel,DayFlags,PlsDay,Release_Level,7day_dh,Fraction_of_Zone_height,S80_Mult,S80_Mult2,S80RS,S308RG1,Sum_S308RG1,S80BS,S308BK,ROeast,S308BS,Sum_S308BK,S308RG,S80,S77BSAP,S77_Mult,S77_Mult2,S77RS,Sum_S77RS,S77BK,ROwest,S79BS,S77BS,S77EWS,S77REG,S79,TotRegEW,RegWCA,RegL8C51,TotRegSo,Stg2ar(ac),Stg2mar(ac),ET(af),WSA_MIA_cfs,WSA_NNR_cfs,Simulated DSto (af),Storage (af),Sim_Outflows(acft),Stage
2406,2014-08-01,12635.29171,0.0,0.0,1755.0,0,1144.4285714285713,0.0,0.0,0,12635.29171,4,D1,1.0,2014-08-01,1,1.0,0.12639260681808118,0.4923645495757366,1,1,1200.0,1200.0,1200.0,0,0,0.0,0,0,1200.0,1200.0,0.0,1,1,0,0,0,1755.0,0,0,0.0,0.0,1755.0,2380.2000000000003,0.0,0.0,0.0,431627.0630871767,64960.674734898275,7297.366397,0,0,5919.96927,3484073.333541654,2380.2000000000003,13.897793651289653
2407,2014-08-02,12641.480090000001,0.0,29.00000003,1777.0,0,1144.4285714285713,0.0,0.0,0,12641.480090000001,4,D1,1.0,2014-08-02,1,1.0,0.13174822214893744,0.5206843973119598,1,1,1200.0,1170.99999997,1170.99999997,0,0,29.00000003,0,0,1170.99999997,1200.0,0.0,1,1,0,0,0,1777.0,0,0,0.0,0.0,1777.0,2322.6784999404954,0.0,0.0,0.0,432157.041288491,65330.65227560438,6058.912161,0,0,11219.816424059507,3495293.1499657137,2322.6784999404954,13.924507499918366
2408,2014-08-03,10766.97355,0.0,291.0000001,2238.0,0,1144.4285714285713,0.0,0.0,0,10766.97355,4,D1,1.0,2014-08-03,1,1.0,0.15251546711989228,0.562707081122709,1,1,1200.0,908.9999998999999,908.9999998999999,0,0,291.0000001,0,0,908.9999998999999,1200.0,0.0,1,1,0,0,0,2238.0,0,0,0.0,0.0,2238.0,1803.00149980165,0.0,0.0,0.0,433161.48199693055,66031.85187621438,5328.003968999999,0,0,14804.29008119836,3510097.440046912,1803.00149980165,13.959755809635505
2409,2014-08-04,12879.73808,0.0,442.0000001,2045.0,0,1144.4285714285713,0.0,0.0,0,12879.73808,4,D1,1.0,2014-08-04,1,1.0,0.21759951647644904,0.6780129155968447,1,1,1200.0,757.9999998999999,757.9999998999999,0,0,442.0000001,0,0,757.9999998999999,1200.0,0.0,1,1,0,0,0,2045.0,0,0,0.0,0.0,2045.0,1503.4929998016498,0.0,0.0,0.0,434486.81844229496,66957.06864446653,2764.139986,0,0,35489.13717019835,3545586.5772171104,1503.4929998016498,14.04076003775682
2410,2014-08-05,17223.008019999997,0.0,634.0000001,2873.0,0,1144.4285714285713,0.0,0.0,0,17223.008019999997,4,D1,1.0,2014-08-05,1,1.0,0.2780231834188278,0.7725342367522086,1,1,1200.0,565.9999999,565.9999999,0,0,634.0000001,0,0,565.9999999,1200.0,0.0,1,1,0,0,0,2873.0,0,0,0.0,0.0,2873.0,1122.6609998016502,0.0,0.0,0.0,436644.0085965578,69337.03293408857,3433.2357479999996,0,0,30937.313992198346,3576523.891209309,1122.6609998016502,14.108605024581818
2411,2014-08-06,14385.78977,0.0,298.0,2389.0,0,1042.857142857143,0.0,0.0,0,14385.78977,4,D1,1.0,2014-08-06,1,1.0,0.29184207479874225,0.8110634643066456,1,1,1200.0,902.0,902.0,0,0,298.0,0,0,902.0,1200.0,0.0,1,1,0,0,0,2389.0,0,0,0.0,0.0,2389.0,1789.117,0.0,0.0,0.0,437715.95938839274,71540.1826842503,6815.859826999999,0,0,14945.439864999997,3591469.331074309,1789.117,14.141380112005063
2412,2014-08-07,14047.84105,0.0,259.0,2826.0,0,1042.857142857143,0.0,0.0,0,14047.84105,4,D1,1.0,2014-08-07,1,1.0,0.29677501706284204,0.8598319407162816,1,1,1200.0,941.0,941.0,0,0,259.0,0,0,941.0,1200.0,0.0,1,1,0,0,0,2826.0,0,0,0.0,0.0,2826.0,1866.4735,0.0,0.0,0.0,438233.80576968,72604.49465316281,5378.664189,0,0,17826.586487000004,3609295.917561309,1866.4735,14.180473503423924
2413,2014-08-08,15311.0329,0.0,147.9999999,2547.0,0,1042.857142857143,0.0,0.0,0,15311.0329,4,D1,1.0,2014-08-08,1,1.0,0.3278760418165767,0.9185317299595173,1,1,1200.0,1052.0000001,1052.0000001,0,0,147.9999999,0,0,1052.0000001,1200.0,0.0,1,1,0,0,0,2547.0,0,0,0.0,0.0,2547.0,2086.64200019835,0.0,0.0,0.0,438851.481354098,73873.98217138577,6319.683218,0,0,20609.46249513165,3629905.380056441,2086.64200019835,14.22566969310623
2414,2014-08-09,18117.26889,0.24,579.0,4320.0,0,1042.857142857143,0.24,0.0,0.0,18117.028889999998,4,D1,1.0,2014-08-09,1,1.0,0.3307670337016795,0.9522868024934082,1,1,1200.0,621.0,621.0,0,0,579.0,0,0,621.0,1200.0,0.0,1,1,0,0,0,4320.0,0,0,0.0,0.0,4320.0,1231.7535,0.0,0.0,0.0,439565.58115107846,75341.64707817722,5518.390332,0,0,13499.807274299998,3643405.187330741,1231.9935,14.255274533620046
2415,2014-08-10,16510.2175,0.04,120.9999999,3344.0,0,1042.857142857143,0.04,0.0,0.0,16510.177499999998,4,D1,1.0,2014-08-10,1,1.0,0.3190990569227026,0.9764189173558522,1,1,1200.0,1079.0000001,1079.0000001,0,0,120.9999999,0,0,1079.0000001,1200.0,0.0,1,1,0,0,0,3344.0,0,0,0.0,0.0,3344.0,2140.1965001983503,0.0,0.0,0.0,440033.3376311967,76303.01098515045,5730.147804,0,0,10752.631819801649,3654157.819150543,2140.2365001983503,14.278854866558207
2416,2014-08-11,15487.68358,0.0,23.00000001,3252.0,0,1042.857142857143,0.0,0.0,0,15487.68358,5,D2,1.0,2014-08-11,1,1.0,0.2588877818555986,0.012248444290473962,1,1,1200.0,1176.99999999,1176.99999999,0,0,23.00000001,0,0,1176.99999999,1200.0,0.0,1,1,0,0,0,3252.0,0,0,0.0,0.0,3252.0,2334.579499980165,0.0,0.0,0.0,440405.90689161967,77068.73985271796,5890.754238,0,0,9481.586592719836,3663639.4057432627,2334.579499980165,14.299647819612419
2417,2014-08-12,16091.7387,0.0,0.0,2023.0,0,1042.857142857143,0.0,0.0,0,16091.7387,5,D2,2.0,2014-08-12,1,2.0,0.22277851769507429,0.04969109476189412,1,1,1500.0,1500.0,1500.0,0,0,0.0,0,0,1500.0,1500.0,0.0,1,1,0,0,0,2023.0,0,0,0.0,0.0,2023.0,2975.25,0.0,0.0,0.0,440734.43554987625,77743.95357583798,4857.986168,0,0,14471.489535000002,3678110.895278263,2975.25,14.331383542276892
2418,2014-08-13,14236.710030000002,0.0,0.0,1437.0,0,866.8571428571429,0.0,0.0,0,14236.710030000002,5,D2,2.0,2014-08-13,1,2.0,0.21272868454814464,0.07265405654084944,1,1,1500.0,1500.0,1500.0,0,0,0.0,0,0,1500.0,1500.0,0.0,1,1,263.0,263.0,0,1437.0,0,0,0.0,263.0,1700.0,3496.9105,0.0,0.0,0.0,441235.8599679749,78415.08775043141,5474.0997640000005,0,0,10362.715950000002,3688473.611228263,3496.9105,14.354108796553207
2419,2014-08-14,15932.166169999999,0.0,0.0,2241.0,0,866.8571428571429,0.0,0.0,0,15932.166169999999,5,D2,2.0,2014-08-14,1,2.0,0.213118148710425,0.1228137867645108,1,1,1500.0,1500.0,1500.0,0,0,0.0,0,0,1500.0,1500.0,0.0,1,1,0,0,0,2241.0,0,0,0.0,0.0,2241.0,2975.25,0.0,0.0,0.0,441594.9189855407,78892.78395794668,4286.060827,0,0,18004.182145,3706477.793373263,2975.25,14.393591652134349
2420,2014-08-15,14142.01781,0.23,124.0,2993.0,0,866.8571428571429,0.23,0.0,0.0,14141.78781,5,D2,2.0,2014-08-15,1,2.0,0.21986690070794346,0.1933079758670437,1,1,1500.0,1376.0,1376.0,0,0,124.0,0,0,1376.0,1500.0,0.0,1,1,0,0,0,2993.0,0,0,0.0,0.0,2993.0,2729.2960000000003,0.0,0.0,0.0,442218.7481037227,79722.73332369007,2665.700929,0,0,23686.893406000003,3730164.686779263,2729.5260000000003,14.445536593814174
2421,2014-08-16,18135.04121,0.23,136.0,4278.0,0,866.8571428571429,0.23,0.0,0.0,18134.81121,5,D2,2.0,2014-08-16,1,2.0,0.24130969897921517,0.26252358958621097,1,1,1500.0,1364.0,1364.0,0,0,136.0,0,0,1364.0,1500.0,0.0,1,1,0,0,0,4278.0,0,0,0.0,0.0,4278.0,2705.494,0.0,0.0,0.0,443039.47818226396,80814.64197027084,4824.3691340000005,0,0,23277.723286,3753442.410065263,2705.724,14.496584232599261
2422,2014-08-17,19116.29852,0.0,73.99999998,4088.0,0,866.8571428571429,0.0,0.0,0,19116.29852,5,D2,2.0,2014-08-17,1,2.0,0.26153243669784487,0.3201373672067887,1,1,1500.0,1426.00000002,1426.00000002,0,0,73.99999998,0,0,1426.00000002,1500.0,0.0,1,1,0,0,0,4088.0,0,0,0.0,0.0,4088.0,2828.47100003967,0.0,0.0,0.0,443846.03087506833,81887.68886135277,6242.22152,0,0,19731.876399960332,3773174.2864652234,2828.47100003967,14.540387303256052
2423,2014-08-18,18445.16156,0.0,143.0,2910.0,0,866.8571428571429,0.0,0.0,0,18445.16156,5,D2,2.0,2014-08-18,1,2.0,0.26375588917896664,0.34406262708447044,1,1,1500.0,1357.0,1357.0,0,0,143.0,0,0,1357.0,1500.0,0.0,1,1,0,0,0,2910.0,0,0,0.0,0.0,2910.0,2691.6095,0.0,0.0,0.0,444247.33080800204,82808.45130809385,5754.870079,0,0,10357.3824909,3783531.6689561233,2691.6095,14.563403708791386
2424,2014-08-19,16818.55261,0.23,0.0,2522.0,0,866.8571428571429,0.23,0.0,0.0,16818.32261,5,D2,4,2014-08-19,0,4,0.23970272258115877,0.3430579365966229,1,1,1800,1800.0,1800.0,0,0,0.0,0,0,1800.0,1800.0,0.0,1,1,4000,4000,0,2522.0,0,0,0.0,4000.0,6522.0,11504.300000000001,0.0,0.0,0.0,444445.2718956059,83292.26766064932,6915.052790000001,0,0,3457.1502299999966,3786988.819186123,11504.53,14.571086264858051
2425,2014-08-20,15711.085319999998,0.23,0.0,2096.0,0,646.4285714285714,0.23,0.0,0.0,15710.855319999999,5,D2,4,2014-08-20,0,4,0.2128956641715103,0.3228530938670213,1,1,1800,1800.0,1800.0,0,0,0.0,0,0,1800.0,1800.0,0.0,1,1,4000,4000,0,2096.0,0,0,0.0,4000.0,6096.0,11504.300000000001,0.0,0.0,0.0,444511.3418777792,83453.75883044867,6325.0396009999995,0,0,-1836.8118600000028,3785152.0073261233,11504.53,14.567004460724718
2426,2014-08-21,14284.4727,0.0,3.799999998,1992.0,0,646.4285714285714,0.0,0.0,0,14284.4727,5,D2,2.0,2014-08-21,1,2.0,0.19295811614591507,0.341201648199872,1,1,1500.0,1496.200000002,1496.200000002,0,0,3.799999998,0,0,1496.200000002,1500.0,0.0,1,1,0,0,0,1992.0,0,0,0.0,0.0,1992.0,2967.7127000039673,0.0,0.0,0.0,444476.2383622326,83367.95726666393,7283.610703,0,0,8795.388399996033,3793947.395726119,2967.7127000039673,14.586549768280264
2427,2014-08-22,11811.96069,0.24,0.0,1690.0,0,646.4285714285714,0.24,0.0,0.0,11811.72069,5,D2,4,2014-08-22,0,4,0.13962026822164653,0.3253419954466174,1,1,1800,1800.0,1800.0,0,0,0.0,0,0,1800.0,1800.0,0.0,1,1,4000,4000,0,1690.0,0,0,0.0,4000.0,5690.0,11504.300000000001,0.0,0.0,0.0,444644.3280072103,83778.80940413529,6506.070196,0,0,-626.8078100000002,3793320.587916119,11504.54,14.58515686203582
2428,2014-08-23,10845.202790000001,0.0,8.600000011,1355.0,0,646.4285714285714,0.0,0.0,0,10845.202790000001,5,D2,4,2014-08-23,0,4,0.08044414342994166,0.2984083943630304,1,1,1800,1791.399999989,1791.399999989,0,0,8.600000011,0,0,1791.399999989,1800.0,0.0,1,1,4000,4000,0,1355.0,0,0,0.0,4000.0,5355.0,11487.241899978182,0.0,0.0,0.0,444632.34901350806,83749.52981842395,6553.6516329999995,0,0,-3657.8187029781807,3789662.769213141,11487.241899978182,14.577028376029203
2429,2014-08-24,9991.801913,0.0,0.0,1051.0,0,646.4285714285714,0.0,0.0,0,9991.801913,5,D2,2.0,2014-08-24,1,2.0,0.03949238966203872,0.2894148571890448,1,1,1500.0,1500.0,1500.0,0,0,0.0,0,0,1500.0,1500.0,0.0,1,1,649.0,649.0,0,1051.0,0,0,0.0,649.0,1700.0,4262.5415,0.0,0.0,0.0,444562.44403385115,83578.66497832186,6547.525141,0,0,1283.092599999999,3790945.861813141,4262.5415,14.579879692918091
2430,2014-08-25,10358.03535,0.0,0.0,835.0,0,646.4285714285714,0.0,0.0,0,10358.03535,5,D2,2.0,2014-08-25,1,2.0,-0.007571914162182836,0.23622227785447705,1,1,1500.0,1500.0,1500.0,0,0,0.0,0,0,1500.0,1500.0,0.0,1,1,865.0,865.0,0,835.0,0,0,0.0,865.0,1700.0,4690.9775,0.0,0.0,0.0,444586.9653590956,83638.60108498474,6778.001365000001,0,0,-10821.554230000002,3780124.307583141,4690.9775,14.555831794629203
2431,2014-08-26,9229.99907,0.0,0.0,739.0,0,646.4285714285714,0.0,0.0,0,9229.99907,5,D2,2.0,2014-08-26,1,2.0,-0.03871204598440414,0.18386417035350736,1,1,1500.0,1500.0,1500.0,0,0,0.0,0,0,1500.0,1500.0,0.0,1,1,961.0,961.0,0,739.0,0,0,0.0,961.0,1700.0,4881.3935,0.0,0.0,0.0,444380.15343381115,83133.10223900316,7566.843537999999,0,0,-10555.90909,3769568.398493141,4881.3935,14.532374218873647
2432,2014-08-27,7252.390064,0.0,0.0,268.0,0,464.57142857142856,0.0,0.0,0,7252.390064,5,D2,2.0,2014-08-27,1,2.0,-0.04258300343995991,0.15690032968613363,1,1,1500.0,1500.0,1500.0,0,0,0.0,0,0,1500.0,1500.0,0.0,1,1,1432.0,1432.0,0,268.0,0,0,0.0,1432.0,1700.0,5815.622,0.0,0.0,0.0,444178.4182823134,82640.0122678335,5774.477707,0,0,-3578.7427150000003,3765989.6557781408,5815.622,14.524421457284758
2433,2014-08-28,7011.593164,0.24,0.0,519.0,0,464.57142857142856,0.24,0.0,0.0,7011.353164,5,D2,2.0,2014-08-28,1,2.0,-0.05243553893106245,0.15895777370969832,1,1,1500.0,1500.0,1500.0,0,0,0.0,0,0,1500.0,1500.0,0.0,1,1,1181.0,1181.0,0,519.0,0,0,0.0,1181.0,1700.0,5317.7635,0.0,0.0,0.0,444110.0245326489,82472.84124285425,5236.867575,0,0,4361.7474289999955,3770351.403207141,5318.0035,14.534114229349202
2434,2014-08-29,6781.388154,0.0,0.0,735.0,0,464.57142857142856,0.0,0.0,0,6781.388154,5,D2,2.0,2014-08-29,1,2.0,-0.01822536171106215,0.19919269801223097,1,1,1500.0,1500.0,1500.0,0,0,0.0,0,0,1500.0,1500.0,0.0,1,1,965.0,965.0,0,735.0,0,0,0.0,965.0,1700.0,4889.3275,0.0,0.0,0.0,444193.3823724031,82676.5881580349,6116.709255,0,0,14767.771939000002,3785119.175146141,4889.3275,14.566931500324758
2435,2014-08-30,5684.968858,0.0,0.0,1460.0,0,464.57142857142856,0.0,0.0,0,5684.968858,5,D2,2.0,2014-08-30,1,2.0,-0.02005973227111113,0.16882207484867573,1,1,1500.0,1500.0,1500.0,0,0,0.0,0,0,1500.0,1500.0,0.0,1,1,240.0,240.0,0,1460.0,0,0,0.0,240.0,1700.0,3451.29,0.0,0.0,0.0,444475.6109027929,83366.42360257657,3786.9802200000004,0,0,-4483.285454999999,3780635.889691141,3451.29,14.556968643758092
2436,2014-08-31,5486.876713000001,0.0,0.0,1187.0,0,464.57142857142856,0.0,0.0,0,5486.876713000001,5,D2,2.0,2014-08-31,1,2.0,-0.03377150403777662,0.13688765314651724,1,1,1500.0,1500.0,1500.0,0,0,0.0,0,0,1500.0,1500.0,0.0,1,1,513.0,513.0,0,1187.0,0,0,0.0,513.0,1700.0,3992.7855,0.0,0.0,0.0,444389.9303363196,83156.99937611696,5734.809606,0,0,-4887.204694999999,3775748.684996141,3992.7855,14.546108188880314
2437,2014-09-01,3587.635792,0.0,0.0,900.0,0,464.57142857142856,0.0,0.0,0,3587.635792,5,D2,-1,2014-09-01,0,-1,-0.011948474637778261,0.1191809732805425,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1,1,0,0,0,900.0,650,0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,444296.5304243707,82928.70718435865,5794.435045,0,0,-1001.1910000000003,3774747.493996141,0.0,14.543883319991425
2438,2014-09-02,3312.742528,0.24,0.0,842.0,0,464.57142857142856,0.24,0.0,0.0,3312.5025280000004,5,D2,-1,2014-09-02,0,-1,0.02073738206222231,0.12043225747181076,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1,1,0,0,0,842.0,650,0,0.0,0.0,842.0,0.0,0.0,0.0,0.0,444277.3965519263,82881.93932787974,5561.25259,0,0,4152.726425,3778900.220421141,0.24,14.55311160093587
2439,2014-09-03,2193.393972,0.0,0.0,599.0,0,424.14285714285717,0.0,0.0,0,2193.393972,5,D2,-1,2014-09-03,0,-1,0.04376151094888847,0.13139451078945177,1,1,0,0,0,0,0,0.0,0,0,0,0.0,51.0,1,1,0,0,0,599.0,650,51.0,0.0,51.0,650.0,101.1585,0.0,0.0,0.0,444356.7597680485,83075.92240747245,4468.842398,0,0,6782.115283999996,3785682.335705141,101.1585,14.568182968233646
2440,2014-09-04,2623.773709,0.0,0.0,1532.0,0,424.14285714285717,0.0,0.0,0,2623.773709,5,D2,-1,2014-09-04,0,-1,0.045863173340000785,0.13693380438935024,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1,1,0,0,0,1532.0,650,0,0.0,0.0,1532.0,0.0,0.0,0.0,0.0,444486.37352680933,83392.73008375536,4137.39329,0,0,5307.495504999999,3790989.831210141,0.0,14.579977402689202
2441,2014-09-05,2566.827516,0.0,0.0,1575.0,0,424.14285714285717,0.0,0.0,0,2566.827516,5,D2,-1,2014-09-05,0,-1,0.03659239698666639,0.1620630566057549,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1,1,0,0,0,1575.0,650,0,0.0,0.0,1575.0,0.0,0.0,0.0,0.0,444587.80566312716,83640.65499322838,4797.499357,0,0,10595.922579999999,3801585.753790141,0.0,14.603523897311424
2442,2014-09-06,2764.8998260000003,0.0,0.0,2004.0,0,424.14285714285717,0.0,0.0,0,2764.8998260000003,5,D2,-1,2014-09-06,0,-1,0.06915758803333283,0.1856828482651161,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1,1,0,0,0,2004.0,650,0,0.0,0.0,2004.0,0.0,0.0,0.0,0.0,444790.30551687826,84101.52848191057,3745.9154799999997,0,0,10171.050516,3811756.804306141,0.0,14.626126231791424
2443,2014-09-07,5956.113179999999,0.0,466.0,2587.0,0,424.14285714285717,0.0,0.0,0,5956.113179999999,5,D2,-1,2014-09-07,0,-1,0.09195997691111124,0.19156069815693597,1,1,0,0,0,0,0,466.0,0,0,0,466.0,0.0,1,1,0,0,0,2587.0,650,0,0.0,0.0,2587.0,0.0,0.0,0.0,0.0,444984.68559340626,84358.01525312274,2172.177885,0,0,5373.870299999999,3817130.674606141,0.0,14.638068165791426
2444,2014-09-08,5356.025219,0.0,168.0,3275.0,0,424.14285714285717,0.0,0.0,0,5356.025219,5,D2,-1,2014-09-08,0,-1,0.10493501975555652,0.19546096914672448,1,1,0,0,0,0,0,168.0,0,0,0,168.0,0.0,1,1,0,0,0,3275.0,650,0,0.0,0.0,3275.0,0.0,0.0,0.0,0.0,445087.38622580626,84493.52993176795,5633.557662,0,0,4837.57828,3821968.252886141,0.0,14.648818339746981
2445,2014-09-09,5002.267993,0.19,76.99999997,2904.0,0,424.14285714285717,0.19,0.0,0.0,5002.077993000001,5,D2,-1,2014-09-09,0,-1,0.10002460156739978,0.1886011246552772,1,1,0,0,0,0,0,76.99999997,0,0,0,76.99999997,0.0,1,1,0,0,0,2904.0,650,0,0.0,0.0,2904.0,0.0,0.0,0.0,0.0,445179.83772182406,84615.5207557808,6107.235245,0,0,1943.0382403300014,3823911.291126471,0.19,14.65313620250327
2446,2014-09-10,5735.0919030000005,0.18,15.99999994,2720.0,0,598.0,0.18,0.0,0.0,5734.911903,5,D2,-1,2014-09-10,0,-1,0.0888217164813998,0.18096993849999723,1,1,0,0,0,0,0,15.99999994,0,0,0,15.99999994,0.0,1,1,0,0,0,2720.0,650,0,0.0,0.0,2720.0,0.0,0.0,0.0,0.0,445216.9713415281,84664.51899876661,5652.104423,0,0,1740.8169953000006,3825652.108121771,0.18,14.657004684715046
2447,2014-09-11,5556.100759,0.18,252.0,2578.0,0,598.0,0.18,0.0,0.0,5555.920759,5,D2,-1,2014-09-11,0,-1,0.0915831506347331,0.19126059432371087,1,1,0,0,0,0,0,252.0,0,0,0,252.0,0.0,1,1,0,0,0,2578.0,650,0,0.0,0.0,2578.0,0.0,0.0,0.0,0.0,445250.2402885494,84708.4177612094,3777.717515,0,0,6550.140874000001,3832202.2489957707,0.18,14.671560553323935
2448,2014-09-12,5105.4893329999995,0.18,594.0,3054.0,0,598.0,0.18,0.0,0.0,5105.309332999999,5,D2,-1,2014-09-12,0,-1,0.10737986401028898,0.24324522367608323,1,1,0,0,0,0,0,594.0,0,0,0,594.0,0.0,1,1,0,0,0,3054.0,650,0,0.0,0.0,3054.0,0.0,0.0,0.0,0.0,445375.42075858585,84873.59484700937,3862.955774,0,0,17704.443599,3849906.692594771,0.18,14.710903761321713
2449,2014-09-13,5269.128083,2.33,379.9999999,2899.0,0,598.0,2.33,0.0,0.0,5266.798083,5,D2,-1,2014-09-13,0,-1,0.09364119799695558,0.24406347595583072,1,1,0,0,0,0,0,379.9999999,0,0,0,379.9999999,0.0,1,1,0,0,0,2899.0,650,0,0.0,0.0,2899.0,0.0,0.0,0.0,0.0,445713.7723473667,85320.05406618526,3072.25693,0,0,3988.650810000001,3853895.343404771,2.33,14.71976742978838
2450,2014-09-14,4237.3907229999995,11.68,358.0,2804.0,0,598.0,11.68,0.0,0.0,4225.710722999999,5,D2,-1,2014-09-14,0,-1,0.09273999189250937,0.24855307757345096,1,1,0,0,0,0,0,358.0,0,0,0,358.0,0.0,1,1,0,0,0,2804.0,650,0,0.0,0.0,2804.0,0.0,0.0,0.0,0.0,445789.99989618006,85420.63749866693,5394.259120000001,0,0,4968.327552999998,3858863.6709577707,11.68,14.730808157683935
2451,2014-09-15,5321.373308,144.71,179.9999999,2143.0,0,598.0,144.71,0.0,0.0,5176.663308,5,D2,-1,2014-09-15,0,-1,0.08514118725917541,0.2148457875049248,1,1,0,0,0,0,0,179.9999999,0,0,0,179.9999999,0.0,1,1,0,0,0,2143.0,650,0,0.0,0.0,2143.0,0.0,0.0,0.0,0.0,445884.9501560818,85545.92583870437,5957.34351,0,0,1418.1161950000005,3860281.7871527704,144.71,14.733959527006157
2452,2014-09-16,5000.125811999999,635.93,216.0,1351.0,0,598.0,635.93,0.0,0.0,4364.195811999999,5,D2,-1,2014-09-16,0,-1,0.08728207324510961,0.18606599537594648,1,1,0,0,0,0,0,216.0,0,0,0,216.0,0.0,1,1,0,0,0,1351.0,650,0,0.0,0.0,1351.0,0.0,0.0,0.0,0.0,445912.05193225294,85581.68705254472,5354.051868,0,0,2906.436934000001,3863188.2240867703,635.93,14.740418275748379
2453,2014-09-17,5732.671904,0.0,321.0,1966.0,0,958.1428571428571,0.0,0.0,0,5732.671904,5,D2,-1,2014-09-17,0,-1,0.12160313145555435,0.21196130936760785,1,1,0,0,0,0,0,321.0,0,0,0,321.0,0.0,1,1,0,0,0,1966.0,650,0,0.0,0.0,1966.0,0.0,0.0,0.0,0.0,445967.59717143606,85654.97985681333,2690.8436899999997,0,0,17185.29319,3880373.5172767704,0.0,14.7786078161706
2454,2014-09-18,4196.748807999999,0.0,73.10000001,1658.0,0,958.1428571428571,0.0,0.0,0,4196.748807999999,5,D2,-1,2014-09-18,0,-1,0.1262942666044431,0.20503791925573936,1,1,0,0,0,0,0,73.10000001,0,0,0,73.10000001,0.0,1,1,0,0,0,1658.0,650,0,0.0,0.0,1658.0,0.0,0.0,0.0,0.0,446296.02721906715,86088.34839660129,6317.068147,0,0,8661.151691,3889034.6689677704,0.0,14.797854819928379
2455,2014-09-19,5489.772493,2.03,379.0,1765.0,0,958.1428571428571,2.03,0.0,0.0,5487.742493000001,5,D2,-1,2014-09-19,0,-1,0.09770256889111018,0.18277916251049284,1,1,0,0,0,0,0,379.0,0,0,0,379.0,0.0,1,1,0,0,0,1765.0,650,0,0.0,0.0,1765.0,0.0,0.0,0.0,0.0,446461.55145138403,86306.76018741059,2667.347915,0,0,4838.179628000002,3893872.8485957705,2.03,14.808606330212823
2456,2014-09-20,8641.494455,0.0,1215.0,2496.0,0,958.1428571428571,0.0,0.0,0,8641.494455,5,D2,-1,2014-09-20,0,-1,0.1711829209333331,0.2893681043483736,1,1,0,0,0,0,0,1215.0,0,0,0,1215.0,0.0,1,1,0,0,0,2496.0,650,0,0.0,0.0,2496.0,0.0,0.0,0.0,0.0,446554.01443983027,86428.7665342001,1869.348579,0,0,37054.809229,3930927.6578247705,0.0,14.890950350721713
2457,2014-09-21,11031.49295,0.0,948.93,3032.0,0,958.1428571428571,0.0,0.0,0,11031.49295,5,D2,-1,2014-09-21,0,-1,0.19416145510222194,0.31015782855675433,1,1,0,0,0,0,0,948.93,0,0,0,948.93,0.0,1,1,0,0,0,3032.0,650,0,0.0,0.0,3032.0,0.0,0.0,0.0,0.0,447262.1730162067,87363.19275493154,3226.205865,0,0,15308.667929000001,3946236.325753771,0.0,14.924969612786157
2458,2014-09-22,14507.1998,0.0,618.0,3015.0,0,958.1428571428571,0.0,0.0,0,14507.1998,5,D2,-1,2014-09-22,0,-1,0.22720623189120026,0.33549214610621564,1,1,0,0,0,0,0,618.0,0,0,0,618.0,0.0,1,1,0,0,0,3015.0,650,0,0.0,0.0,3015.0,0.0,0.0,0.0,0.0,447554.73866996093,87749.23767096184,3047.894992,0,0,16288.265750040002,3962524.5915038106,0.0,14.961165758897357
2459,2014-09-23,19300.10924,0.0,867.0,2958.0,0,958.1428571428571,0.0,0.0,0,19300.10924,5,D2,2.0,2014-09-23,1,2.0,0.2617724343807364,0.37051383128976817,1,1,1500.0,633.0,633.0,0,0,867.0,0,0,633.0,1500.0,0.0,1,1,0,0,0,2958.0,0,0,0.0,0.0,2958.0,1255.5555,0.0,0.0,0.0,447866.02552651725,88159.98550434073,2577.718864,0,0,18439.320953000002,3980963.9124568105,1255.5555,15.002190710129115
2460,2014-09-24,20354.557719999997,0.0,673.9999999,3215.0,0,1287.0,0.0,0.0,0,20354.557719999997,5,D2,2.0,2014-09-24,1,2.0,0.26112905077699544,0.39981683565941173,1,1,1500.0,826.0000001,826.0000001,0,0,673.9999999,0,0,826.0000001,1500.0,0.0,1,1,0,0,0,3215.0,0,0,0.0,0.0,3215.0,1638.37100019835,0.0,0.0,0.0,448208.76284051646,88615.95918506211,4281.586037,0,0,16520.309000131645,3997484.221456942,1638.37100019835,15.039736866947596
